traveling_time,waiting_time,headway
977,240,10.0
78,160,0.0
233,80,25.0
1067,80,127.0
1083,326,123.0
1431,286,131.0
1431,186,118.0
349,361,154.0
913,321,213.0
826,201,-12.010000000002037
1196,201,24.989999999997963
637,319,65.98999999999796
637,299,64.98999999999796
359,477,101.98999999999796
281,437,161.98999999999796
281,417,128.98999999999796
359,297,139.98999999999796
359,277,236.98999999999796
854,197,193.98999999999796
1321,137,212.98999999999796
84,117,213.98999999999796
281,17,160.98999999999796
484,17,193.98999999999796
64,70,192.98999999999796
64,10,185.98999999999796
1142,10,185.98999999999796
84,272,181.98999999999796
1165,272,191.98999999999796
84,252,193.98999999999796
84,212,0.9899999999997817
1000,212,-33.01000000000022
241,152,-75.01000000000022
1328,72,-47.01000000000022
1328,72,-42.0
153,229,45.0
240,209,56.0
314,69,154.0
751,398,146.0
1109,358,129.0
1184,298,125.0
342,238,108.0
751,118,223.0
86,98,214.0
1184,98,214.0
571,78,320.0
1053,78,320.0
251,18,369.0
571,18,372.0
973,397,358.0
364,377,23.98999999999978
1137,377,20.98999999999978
539,337,-87.01000000000022
109,297,-90.01000000000022
449,257,-113.01000000000022
539,197,-158.0
692,77,-158.0
449,57,-185.0
483,20,-159.0
1240,0,-175.0
704,508,-173.0
1102,448,-117.0
262,428,-101.0
1102,408,-52.0
912,208,32.0
262,148,-37.0
1172,128,-48.0
1271,88,-7.0
238,201,77.0
238,41,52.0
977,194,19.98999999999978
64,94,153.98999999999978
788,94,170.0
668,214,141.0
910,54,184.0
859,14,188.0
824,293,194.0
68,273,189.0
824,253,273.0
824,153,271.0
898,33,242.0
183,365,187.0
1194,365,270.0
288,265,271.0
1004,265,245.0
288,185,245.0
84,125,181.0
625,25,218.0
1047,189,205.0
550,69,179.0
974,69,4.989999999999782
1047,49,10.989999999999782
1109,340,0.9899999999997817
285,320,10.989999999999782
1537,240,-136.0
1456,160,-156.0
810,60,-195.0
659,0,-190.0
1208,364,-291.0
374,344,-323.0
146,304,-303.0
227,304,-275.0
287,284,-264.0
476,184,-277.0
476,24,-352.0
296,253,-293.0
182,193,-278.0
682,173,-246.0
95,232,-262.0
1065,192,-263.0
632,674,62.98999999999978
301,594,79.98999999999978
562,514,93.98999999999978
872,334,108.98999999999978
999,214,231.0
872,174,200.0
157,94,283.0
1114,94,294.0
872,74,308.0
632,34,254.0
269,73,253.0
508,33,437.0
1252,383,538.0
267,323,544.0
434,283,546.0
616,23,539.0
1252,23,558.0
799,364,617.0
441,344,629.0
375,244,552.0
1252,64,18.9900000000016
1275,223,49.9900000000016
165,63,21.9900000000016
262,63,15.9900000000016
848,63,61.0
1275,43,92.0
1210,332,39.0
1272,12,108.0
983,234,126.0
1239,134,28.0
1510,134,14.0
693,74,15.0
1308,413,-41.0
1378,393,-253.0
1215,113,-255.0
1463,53,-284.0
113,265,-317.0
1356,25,-275.0
257,5,-273.0
437,126,-278.0
1351,126,-10.0099999999984
1239,26,-24.0099999999984
420,274,-34.0099999999984
1232,194,5.990000000001601
420,114,-18.0
618,74,-34.0
1316,14,-61.0
497,192,-22.0
1276,12,-77.0
240,198,-125.0
965,178,-126.0
166,78,-169.0
300,58,-171.0
494,480,-174.0
1327,480,-292.0
494,260,-300.0
1226,120,-270.0
374,35,-329.0
205,442,-350.0
866,322,-307.0
281,282,37.9900000000016
1184,2,3.9900000000016007
416,235,25.9900000000016
293,215,24.0
113,75,25.0
1049,473,104.0
109,293,94.0
198,273,188.0
270,273,218.0
521,233,450.0
109,213,609.0
963,173,613.0
593,133,599.0
843,73,564.0
74,248,471.0
1157,88,519.0
1183,387,495.0
72,367,504.0
743,287,483.0
72,267,478.0
426,267,21.9900000000016
899,207,11.9900000000016
426,167,17.9900000000016
635,690,29.9900000000016
186,610,78.9900000000016
186,490,-27.0099999999984
571,490,-106.0
571,470,-79.0
478,410,-20.0
773,330,-75.0
398,310,-125.0
1111,290,-129.0
709,130,-103.0
584,201,-147.0
1133,161,-185.0
432,21,-107.0
908,336,-97.0
539,156,25.0
430,548,8.0
885,548,-9.0
80,528,-31.0099999999984
313,488,-29.0099999999984
663,348,11.9900000000016
804,328,66.0
663,88,57.0
804,48,67.0
846,161,75.0
570,21,84.0
218,284,70.0
838,284,115.0
979,64,105.0
499,24,102.0
68,231,105.0
892,151,82.0
883,319,51.0
435,299,3.0
435,299,-17.0
435,259,-16.0
883,199,-8.0
283,59,-47.0
523,87,-105.0099999999984
917,67,-19.0099999999984
799,286,-45.0
165,266,67.0
882,126,181.0
799,6,232.0
837,194,301.0
151,134,298.0
590,134,310.0
935,94,411.0
91,34,382.0
935,14,419.0
505,280,397.0
749,97,430.0
587,77,473.0
334,17,477.0
202,675,439.0
1086,675,469.0
1042,888,463.00000000000364
1217,888,477.9900000000016
686,848,5.989999999997963
686,528,7.989999999997963
803,488,-0.010000000002037268
686,468,-8.010000000002037
443,388,53.0
185,288,42.0
803,148,-36.0
95,14,-29.0
755,14,-41.0
1170,275,-10.0
506,135,-106.0
675,55,-119.0
1281,15,-119.0
1354,15,-185.0
246,263,-187.0
685,123,-229.0
1223,123,-246.0
589,23,-257.0
566,290,-252.0
382,250,-263.0
382,150,-8.010000000002037
146,130,26.989999999997963
677,130,36.98999999999796
285,110,33.98999999999796
285,50,-1.0100000000020373
1323,304,-70.0
626,164,-70.0
165,84,-58.0
719,44,-60.0
1029,24,-38.0
207,65,-36.0
1647,354,-53.0
1706,294,-62.0
1531,34,-65.0
1495,173,-75.0
1495,133,-34.0
1495,133,-39.0
186,357,-15.0
866,257,-21.0
1347,197,-29.0
502,177,12.989999999997963
426,157,-52.01000000000204
709,57,23.989999999997963
1332,325,41.98999999999796
844,285,-83.0
1572,245,33.0
941,185,61.0
1136,280,55.0
1223,220,36.0
191,160,42.0
1136,40,84.0
371,0,189.0
726,179,145.0
111,99,136.0
504,417,136.0
634,397,100.0
1121,357,204.0
882,297,248.0
1121,177,201.0
572,137,192.0
882,97,-6.010000000002037
212,57,34.98999999999796
76,17,64.98999999999796
982,152,37.0
58,32,35.0
122,112,-70.0
833,32,-91.0
66,347,-176.0
517,347,-114.0
66,287,-36.0
672,147,-43.0
674,251,-67.0
546,51,-6.0
224,361,-30.0
581,341,-99.0
911,241,-100.0
647,1,-104.0
723,277,-115.0
245,177,-131.0
103,77,-274.0
540,77,-16.010000000002037
1150,57,-54.01000000000204
173,37,-81.01000000000204
221,272,-101.01000000000204
897,272,-118.0
690,172,-175.0
690,152,-202.0
968,12,-211.0
619,243,-301.0
1095,203,-496.0
93,163,-466.0
155,163,-563.0
244,163,-592.0
1095,163,-512.0
244,3,-473.0
1151,332,-477.0
1151,192,-488.0
1151,172,-505.0
859,152,-413.0
590,12,-410.0
237,188,26.98999999999978
1074,188,96.98999999999978
1074,8,96.98999999999978
914,379,110.98999999999978
172,239,212.0
431,239,213.0
82,79,205.0
1166,79,252.0
494,59,187.0
607,59,157.0
68,431,212.0
746,411,216.0
336,797,224.0
136,697,216.0
943,597,262.0
1129,597,266.0
100,777,96.0
1228,757,94.0
363,737,212.0
1049,677,216.0
188,657,113.98999999999978
1308,457,150.98999999999978
188,397,189.98999999999978
188,377,183.98999999999978
545,237,165.98999999999978
1049,177,76.0
256,157,32.0
1049,157,41.0
545,137,47.0
1228,137,96.0
895,37,115.0
74,543,94.0
157,483,116.0
157,443,122.0
1240,443,121.0
791,303,194.0
744,621,255.0
434,581,247.0
539,541,349.0
376,501,325.0
102,718,-0.010000000000218279
182,698,46.98999999999978
102,678,91.98999999999978
1048,658,182.0
741,558,207.0
493,478,220.0
493,398,261.0
493,198,257.0
910,198,228.0
493,158,264.0
741,158,251.0
1048,138,249.0
240,118,224.0
741,118,216.0
102,98,271.0
1048,98,245.0
741,58,218.0
741,38,197.0
910,18,219.0
126,777,218.0
560,777,-28.01000000000022
814,757,-14.010000000000218
1347,802,-26.01000000000022
66,782,-29.01000000000022
1347,762,-29.01000000000022
176,382,-37.01000000000022
520,362,-46.99999999999818
916,322,-72.0
727,186,-78.0
1176,328,-106.0
657,168,-114.0
1031,88,-146.0
1031,68,-134.0
1176,48,-94.0
1031,282,-122.0
277,242,-128.0
861,142,-121.0
417,122,-161.0
1031,122,-286.0
495,22,-329.0
565,346,24.9900000000016
701,326,20.9900000000016
1115,326,97.9900000000016
1021,206,96.0
776,186,46.0
701,146,60.0
257,6,158.0
112,182,98.0
112,42,71.0
952,450,76.0
619,270,62.0
539,150,17.0
619,130,45.0
1095,50,15.0
754,101,-86.0
115,81,-88.0
529,41,-106.0
912,41,-79.0
801,379,-58.0
260,319,-41.0
635,279,6.990000000001601
735,259,-34.0099999999984
444,199,-58.0099999999984
260,79,-46.0099999999984
449,382,-39.0099999999984
886,342,-78.0
1039,262,-83.0
1039,242,-174.0
524,202,-180.0
961,202,-194.0
105,162,-262.0
524,102,-239.0
449,82,-195.0
1115,82,-206.0
377,22,-201.0
377,2,-194.0
961,2,-210.0
813,207,-226.0
481,7,-289.0
1191,7,-278.0
440,584,15.9900000000016
440,544,51.9900000000016
506,224,29.9900000000016
785,124,-15.0099999999984
646,24,-19.0
787,154,133.0
702,114,209.0
1263,14,205.0
1144,479,327.0
92,439,280.0
928,439,203.0
1330,439,253.0
1243,159,229.0
647,700,226.0
314,0,41.0
258,244,126.0
629,215,75.0
389,135,81.0
1033,175,140.0
1033,75,142.0
753,190,8.9900000000016
341,110,24.9900000000016
602,90,34.9900000000016
979,265,-51.0099999999984
70,45,-241.0
979,5,-264.0
752,136,-259.0
1214,178,-273.0
995,58,-318.0
995,38,-339.0
256,18,-314.0
78,293,-241.0
977,273,-262.0
1054,273,-268.0
192,253,-345.0
1123,383,-299.0
498,303,-277.0
85,203,-252.0
320,289,-234.0
1000,289,-184.0
695,229,26.9900000000016
171,164,24.9900000000016
646,164,12.9900000000016
563,144,-10.0099999999984
1070,4,25.0
1105,472,32.0
245,312,13.0
920,292,172.0
465,232,231.0
321,212,319.0
560,212,317.0
920,152,319.0
739,32,215.0
238,161,225.0
573,101,273.0
684,336,269.0
70,256,262.0
461,256,357.0
488,318,342.0
192,494,343.0
1373,474,21.9900000000016
1178,394,48.9900000000016
1373,314,68.9900000000016
795,274,21.989999999997963
911,274,27.989999999997963
109,114,-55.0
192,94,-29.0
192,74,113.0
1084,664,111.0
467,604,100.0
1317,464,159.0
467,364,126.0
1084,324,127.0
188,284,283.0
1173,24,394.0
1034,243,441.0
155,163,446.0
249,163,326.0
514,103,349.0
193,430,342.0
1232,350,-10.010000000002037
193,230,-33.01000000000204
371,130,-42.01000000000204
1232,10,-42.01000000000204
923,309,-42.01000000000204
1057,289,-57.0
258,209,-57.0
119,69,-124.0
188,49,-172.0
923,49,-123.0
694,240,-224.0
415,200,-245.0
201,140,-245.0
1026,60,-307.0
694,20,-314.0
801,0,-328.0
225,169,-332.0
1274,169,-326.0
645,149,-368.0
645,129,-362.0
1003,492,-66.01000000000204
685,332,-58.01000000000204
360,272,-62.01000000000204
783,252,-80.01000000000204
1090,72,56.0
1233,32,39.0
943,329,41.0
550,229,34.0
341,209,188.0
153,169,253.0
93,149,269.0
1214,149,273.0
943,9,333.0
273,10,405.0
356,132,406.0
799,398,423.0
1263,378,391.0
493,338,359.0
989,198,374.0
1070,118,377.0
799,98,-23.010000000002037
1263,58,-117.01000000000204
1252,213,-45.01000000000204
919,193,-109.0
1087,193,-111.0
464,93,-139.0
802,93,-85.0
835,399,-71.0
1499,399,-70.0
271,299,-58.0
1499,119,-96.0
1499,79,-51.0
676,353,-53.0
417,333,-20.0
231,233,-27.0
857,361,-20.0
1584,361,-31.0
78,221,17.0
770,161,12.0
1237,121,-7.0
275,61,12.989999999997963
197,21,13.989999999997963
228,214,41.98999999999796
1078,174,35.98999999999796
981,154,61.0
981,114,182.0
1078,74,208.0
383,34,262.0
735,336,264.0
296,296,283.0
614,116,293.0
1018,356,293.0
1304,356,296.0
938,336,193.0
173,316,212.0
173,296,213.0
614,296,190.0
700,256,201.0
614,236,204.0
819,624,227.0
1098,584,36.98999999999796
894,504,43.98999999999796
1098,344,51.98999999999796
819,264,51.98999999999796
894,264,-48.01000000000204
665,244,-51.01000000000204
165,224,-54.01000000000204
256,164,-47.01000000000204
430,586,43.98999999999796
340,506,35.98999999999796
509,306,106.98999999999796
76,106,135.98999999999796
768,66,124.98999999999796
509,6,133.98999999999796
633,75,140.98999999999796
895,394,162.98999999999796
476,354,155.98999999999796
176,334,129.98999999999796
618,274,128.98999999999796
895,234,143.98999999999796
236,74,8.9900000000016
652,160,16.9900000000016
321,100,53.9900000000016
824,60,12.9900000000016
175,338,38.0
724,258,59.0
78,118,87.0
1029,78,132.0
834,190,212.0
834,70,268.0
947,70,262.0
545,301,338.0
1076,281,386.0
902,141,407.0
545,61,444.0
830,41,429.0
270,349,392.0
541,209,412.0
810,209,400.0
541,69,468.0
231,257,15.9900000000016
666,319,117.9900000000016
165,299,125.9900000000016
165,279,153.0
600,79,311.0
408,332,345.0
995,292,385.0
219,212,378.0
555,152,347.0
226,223,349.0
924,223,399.0
484,203,383.0
226,143,362.0
226,143,350.00000000000364
1090,43,363.00000000000364
534,287,394.00000000000364
970,287,431.00000000000364
97,67,467.00000000000364
534,7,489.0
405,671,540.0
300,571,59.98999999999796
224,471,61.98999999999796
1229,451,21.989999999997963
1046,331,9.989999999997963
1046,11,47.0
1014,334,82.0
1288,114,78.0
182,180,54.0
1255,160,82.0
1353,160,127.0
1255,40,165.0
946,308,110.0
946,148,115.0
1110,48,130.0
481,362,16.0
567,322,10.0
302,282,-15.0
567,242,-31.0
567,182,-5.0
411,62,1.0
637,62,-14.010000000002037
511,36,19.989999999997963
511,36,1.9899999999979627
801,16,36.98999999999796
1271,320,116.0
1108,280,123.0
438,180,117.0
936,120,109.0
184,60,120.0
1166,318,99.0
1166,138,136.0
1243,138,98.0
82,408,87.0
686,368,84.0
367,288,103.0
889,188,94.0
889,148,60.0
462,28,213.0
656,38,204.0
1088,406,222.0
478,346,6.989999999997963
478,326,-26.010000000002037
1088,186,-154.01000000000204
745,86,-160.01000000000204
870,204,-149.0
313,184,-165.0
870,164,-106.0
379,84,-86.0
134,24,-254.0
163,335,-283.0
1036,295,-311.0
89,255,-315.0
163,195,-321.0
1212,115,-282.0
1209,141,-312.0
90,497,-260.0
548,477,-295.0
1205,357,-295.0
279,97,-184.0
496,268,-172.0
97,228,-109.01000000000204
303,148,-136.01000000000204
303,108,-115.01000000000204
496,88,-144.01000000000204
97,48,-174.0
721,48,-160.0
940,422,-178.0
89,342,-244.0
1039,302,-359.0
328,162,-346.0
260,42,-313.0
639,162,-327.0
913,339,-343.0
827,319,-276.0
1254,259,-288.0
354,239,-291.0
525,159,-291.0
671,119,-250.0
314,614,-233.0
314,574,-248.0
314,334,-25.010000000002037
1126,234,-13.010000000002037
1126,174,137.98999999999796
454,85,206.0
196,65,368.0
454,65,439.0
1208,65,396.0
949,344,407.0
1004,344,504.0
471,84,513.0
583,388,422.0
583,208,437.0
517,28,400.0
559,169,305.0
363,276,307.0
1126,276,242.0
146,236,228.0
427,156,223.0
1126,136,221.0
363,116,211.0
512,16,
456,159,
256,119,
64,375,
289,275,
922,275,
359,75,
1116,55,
270,465,
615,385,
1409,65,
783,5,
1025,265,
302,105,
60,65,
60,25,
844,5,
972,441,
173,421,
887,401,
726,261,
253,221,
66,201,
424,121,
253,81,
325,122,
502,122,
589,102,
293,631,
1007,917,
577,677,
816,637,
694,537,
1195,537,
1195,517,
1108,417,
76,257,
481,197,
1108,137,
76,97,
76,37,
1295,37,
660,49,
363,29,
510,166,
54,106,
149,385,
786,185,
264,145,
264,125,
1137,5,
236,236,
824,116,
824,116,
531,96,
928,245,
525,205,
251,145,
317,432,
317,432,
1429,92,
611,72,
152,12,
394,444,
489,444,
1456,324,
1281,204,
261,44,
60,37,
316,423,
1161,303,
316,263,
952,227,
64,187,
1008,107,
711,371,
491,351,
711,311,
180,291,
559,171,
309,31,
555,190,
755,190,
968,130,
968,130,
615,70,
615,10,
1045,353,
68,293,
147,410,
446,390,
596,350,
262,290,
656,250,
147,170,
74,90,
147,10,
242,112,
320,52,
529,253,
1019,173,
606,113,
904,299,
388,259,
547,19,
437,200,
437,180,
620,180,
582,256,
402,76,
779,232,
226,92,
707,52,
398,98,
802,38,
349,461,
594,421,
525,361,
525,281,
594,221,
1084,201,
412,161,
90,81,
756,21,
1084,21,
857,439,
614,259,
419,695,
865,675,
88,877,
876,877,
156,857,
876,837,
1128,817,
876,637,
445,577,
156,537,
1208,497,
795,477,
585,397,
795,177,
83,457,
545,437,
461,699,
1154,699,
528,920,
639,900,
946,880,
299,840,
808,840,
1165,820,
946,740,
391,640,
635,1357,
374,1368,
454,1268,
850,1268,
630,1188,
1029,968,
850,948,
454,928,
1281,888,
850,808,
1281,788,
1281,788,
1029,668,
850,628,
1029,548,
630,528,
178,368,
178,348,
630,328,
1029,308,
291,248,
110,108,
178,88,
110,68,
786,247,
1054,87,
325,67,
210,47,
885,27,
1059,185,
540,125,
489,193,
103,314,
189,254,
327,174,
189,114,
791,94,
708,14,
92,334,
500,174,
1025,174,
1093,154,
1206,34,
732,247,
76,147,
732,107,
1142,329,
896,249,
1038,149,
1110,447,
934,347,
668,167,
187,127,
187,127,
419,107,
668,107,
781,87,
419,67,
882,217,
588,197,
163,177,
882,137,
955,137,
1234,37,
557,593,
166,373,
632,313,
166,253,
936,199,
936,139,
1002,39,
332,19,
395,491,
759,411,
912,311,
990,291,
836,251,
836,231,
759,211,
646,71,
1086,694,
322,594,
1228,594,
573,474,
1086,434,
740,174,
573,14,
1182,298,
262,258,
503,238,
1182,218,
503,178,
921,158,
102,206,
671,6,
113,368,
1060,308,
356,288,
342,208,
85,108,
342,8,
681,175,
234,135,
681,135,
505,115,
234,55,
345,15,
792,269,
294,189,
1079,169,
590,257,
157,117,
590,97,
1049,331,
443,311,
899,231,
191,388,
904,288,
300,228,
413,188,
837,188,
1038,168,
509,148,
300,128,
585,108,
223,386,
598,366,
223,226,
903,106,
203,143,
241,412,
165,372,
659,352,
908,149,
579,129,
430,89,
430,49,
859,29,
527,406,
886,366,
105,266,
105,206,
786,206,
614,86,
886,86,
266,247,
681,207,
379,147,
379,127,
266,67,
486,47,
83,483,
83,483,
236,627,
403,567,
1172,507,
236,487,
499,327,
236,307,
985,812,
101,752,
279,492,
985,72,
101,12,
851,202,
493,387,
76,327,
588,27,
357,268,
706,228,
419,208,
495,48,
800,239,
800,239,
408,356,
70,296,
873,96,
488,295,
660,215,
1110,195,
773,175,
74,155,
627,282,
248,122,
627,42,
297,31,
297,31,
274,114,
854,114,
647,94,
760,54,
1054,34,
731,366,
642,166,
642,86,
279,66,
1013,167,
654,107,
942,7,
203,467,
882,167,
203,87,
131,47,
767,7,
908,409,
1114,409,
155,369,
1240,519,
1046,479,
119,459,
119,439,
197,139,
1240,139,
1076,436,
585,316,
204,296,
1076,296,
585,36,
1349,36,
1076,16,
87,186,
665,166,
1011,106,
226,26,
1218,322,
528,282,
852,282,
161,2,
751,332,
597,292,
1030,152,
97,342,
433,282,
692,282,
850,282,
788,242,
179,142,
788,102,
952,82,
850,42,
564,144,
235,64,
542,510,
160,390,
688,390,
1109,390,
688,310,
940,310,
739,65,
236,25,
505,136,
579,76,
445,16,
274,280,
877,200,
610,270,
667,270,
542,150,
610,70,
505,348,
442,308,
581,248,
581,208,
581,128,
171,28,
1011,8,
87,259,
548,239,
677,119,
285,39,
594,331,
1230,211,
528,171,
1325,171,
978,91,
978,91,
679,71,
477,150,
812,135,
306,55,
1068,55,
383,244,
383,124,
698,735,
458,615,
458,615,
80,455,
399,375,
842,422,
842,382,
304,162,
370,162,
534,142,
146,22,
268,310,
878,110,
878,30,
846,182,
849,245,
1152,225,
586,5,
719,488,
82,388,
265,288,
491,288,
82,268,
991,28,
1020,228,
944,168,
1020,168,
845,88,
593,204,
1090,114,
1263,114,
807,410,
380,250,
476,230,
807,210,
744,130,
1007,90,
380,30,
69,130,
164,70,
814,10,
917,307,
987,307,
1149,247,
140,187,
987,27,
1149,7,
629,304,
1123,104,
74,64,
290,4,
544,527,
76,467,
544,447,
843,247,
1178,47,
1178,27,
624,245,
941,145,
395,391,
645,371,
72,111,
72,91,
530,31,
503,427,
579,307,
357,267,
745,227,
943,147,
579,7,
1024,636,
115,556,
292,296,
865,196,
557,164,
386,389,
864,369,
919,309,
1019,189,
260,69,
782,69,
484,29,
212,506,
586,486,
586,366,
212,226,
282,106,
573,42,
573,22,
466,2,
980,382,
620,182,
620,162,
537,102,
814,154,
1166,154,
225,159,
858,99,
549,451,
717,411,
866,371,
634,351,
634,311,
866,251,
794,231,
866,171,
866,171,
717,151,
717,151,
717,91,
1077,51,
1343,51,
794,11,
242,245,
867,145,
304,125,
745,387,
660,287,
278,227,
278,227,
821,227,
547,207,
107,87,
187,47,
1216,251,
595,171,
657,71,
686,557,
162,417,
503,337,
162,317,
984,297,
405,553,
1219,493,
857,393,
1219,333,
405,253,
931,153,
1119,13,
255,23,
1136,320,
1136,200,
248,180,
641,140,
248,60,
248,20,
641,0,
722,409,
85,289,
200,189,
343,109,
554,269,
187,249,
72,229,
554,69,
439,246,
1068,186,
439,146,
439,86,
676,278,
1382,38,
1207,18,
1345,157,
441,57,
1231,57,
1039,376,
627,336,
922,316,
944,571,
1258,371,
1086,351,
266,311,
82,131,
1086,111,
218,342,
89,322,
1004,302,
788,262,
400,202,
428,321,
68,281,
895,261,
977,141,
977,101,
188,324,
299,224,
522,104,
792,64,
387,277,
313,217,
78,177,
594,137,
89,239,
89,239,
328,119,
607,79,
607,59,
367,330,
618,270,
862,270,
618,10,
583,318,
464,278,
1009,278,
464,158,
802,58,
981,342,
1050,162,
256,72,
435,431,
259,331,
259,191,
599,51,
435,11,
915,11,
67,427,
697,347,
610,247,
789,247,
209,187,
526,593,
526,333,
807,273,
572,505,
497,425,
707,405,
175,245,
175,225,
1040,205,
497,185,
776,500,
542,480,
845,480,
845,280,
845,240,
845,220,
634,80,
87,330,
532,230,
861,150,
1002,30,
569,623,
243,603,
243,583,
243,563,
645,658,
740,658,
645,358,
645,198,
835,384,
835,304,
529,224,
835,144,
93,84,
392,84,
208,4,
472,73,
910,13,
850,337,
86,57,
86,17,
408,346,
1114,326,
80,206,
933,86,
408,66,
821,443,
656,403,
426,263,
862,63,
811,394,
953,294,
387,274,
646,274,
480,194,
1057,114,
480,94,
111,343,
111,323,
673,487,
341,407,
93,307,
93,67,
969,7,
466,359,
391,279,
391,239,
391,119,
862,199,
342,159,
862,159,
192,139,
562,139,
862,139,
1038,99,
268,79,
636,79,
892,590,
731,470,
754,867,
993,707,
1135,627,
647,447,
309,387,
1135,387,
147,367,
480,167,
1135,127,
379,242,
1058,102,
269,42,
807,321,
1002,273,
462,253,
908,193,
118,133,
599,209,
142,301,
927,181,
927,161,
844,121,
927,61,
624,274,
433,214,
1129,134,
1042,114,
151,145,
785,45,
913,473,
636,233,
712,233,
384,113,
444,353,
890,353,
136,133,
719,53,
574,477,
804,337,
574,157,
574,157,
395,37,
747,221,
634,181,
467,101,
796,81,
509,431,
509,251,
681,251,
861,191,
146,171,
82,230,
163,210,
578,110,
163,70,
276,50,
495,50,
719,366,
117,186,
603,166,
719,126,
1181,126,
1067,26,
350,223,
263,203,
538,123,
167,23,
178,333,
275,233,
344,213,
344,53,
795,78,
1039,483,
178,463,
899,283,
899,83,
70,217,
165,97,
869,97,
738,341,
400,321,
103,261,
214,241,
493,1,
1089,1,
976,346,
976,306,
585,126,
1117,106,
877,26,
488,369,
806,369,
72,329,
1036,189,
567,162,
567,102,
188,82,
302,82,
397,62,
567,42,
743,66,
1053,46,
1053,6,
555,373,
834,353,
834,213,
834,213,
644,73,
915,13,
174,323,
866,203,
174,103,
314,23,
549,278,
919,238,
830,118,
72,18,
