time,station,direction,buses
33345,X03,0,"(10, 11)"
33346,X03,0,"(10, 11)"
33347,X03,0,"(10, 11)"
33348,X03,0,"(10, 11)"
33349,X18,1,"(2, 13)"
33349,X03,0,"(10, 11)"
33350,X03,0,"(10, 11)"
33350,X18,1,"(2, 13)"
33351,X03,0,"(10, 11)"
33351,X18,1,"(2, 13)"
33352,X18,1,"(2, 13)"
33353,X18,1,"(2, 13)"
33354,X18,1,"(2, 13)"
33355,X18,1,"(2, 13)"
33356,X18,1,"(2, 13)"
33357,X18,1,"(2, 13)"
33358,X18,1,"(2, 13)"
33364,X03,0,"(11, 14)"
33365,X03,0,"(11, 14)"
33366,X16,1,"(0, 11)"
33367,X16,1,"(0, 11)"
33368,X16,1,"(0, 11)"
33369,X16,1,"(0, 11)"
33370,X16,1,"(0, 11)"
33371,X16,1,"(0, 11)"
33372,X16,1,"(0, 11)"
33382,X12,1,"(9, 14)"
33383,X12,1,"(9, 14)"
33384,X12,1,"(9, 14)"
33385,X03,0,"(13, 15)"
33385,X12,1,"(9, 14)"
33386,X12,1,"(9, 14)"
33386,X03,0,"(13, 15)"
33387,X03,0,"(13, 15)"
33387,X11,1,"(2, 4)"
33387,X12,1,"(9, 14)"
33388,X03,0,"(13, 15)"
33388,X11,1,"(2, 4)"
33388,X12,1,"(9, 14)"
33389,X11,1,"(2, 4)"
33389,X03,0,"(13, 15)"
33390,X03,0,"(13, 15)"
33390,X11,1,"(2, 4)"
33391,X03,0,"(13, 15)"
33391,X11,1,"(2, 4)"
33392,X03,0,"(13, 15)"
33392,X11,1,"(2, 4)"
33393,X03,0,"(13, 15)"
33394,X03,0,"(13, 15)"
33395,X03,0,"(13, 15)"
33396,X02,0,"(1, 11)"
33397,X02,0,"(1, 11)"
33398,X02,0,"(1, 11)"
33399,X02,0,"(1, 11)"
33400,X02,0,"(1, 11)"
33401,X02,0,"(1, 11)"
33402,X02,0,"(1, 11)"
33402,X19,1,"(2, 4)"
33403,X19,1,"(2, 4)"
33404,X19,1,"(2, 4)"
33404,X02,0,"(10, 11)"
33405,X19,1,"(2, 4)"
33405,X02,0,"(10, 11)"
33406,X19,1,"(2, 4)"
33406,X02,0,"(10, 11)"
33407,X02,0,"(10, 11)"
33407,X19,1,"(2, 4)"
33408,X02,0,"(10, 11)"
33408,X19,1,"(2, 4)"
33409,X02,0,"(10, 11)"
33409,X19,1,"(2, 4)"
33410,X19,1,"(2, 4)"
33410,X02,0,"(10, 11)"
33411,X02,0,"(10, 11)"
33411,X19,1,"(2, 4)"
33412,X02,0,"(10, 11)"
33413,X02,0,"(10, 11)"
33414,X02,0,"(10, 11)"
33431,X18,1,"(2, 13)"
33432,X18,1,"(2, 13)"
33433,X18,1,"(2, 13)"
33437,X17,1,"(0, 11)"
33438,X17,1,"(0, 11)"
33439,X17,1,"(0, 11)"
33440,X17,1,"(0, 11)"
33441,X17,1,"(0, 11)"
33442,X17,1,"(0, 11)"
33443,X17,1,"(0, 11)"
33444,X17,1,"(0, 11)"
33444,X02,0,"(13, 15)"
33445,X17,1,"(0, 11)"
33445,X02,0,"(13, 15)"
33446,X17,1,"(0, 11)"
33446,X02,0,"(13, 15)"
33447,X02,0,"(13, 15)"
33448,X02,0,"(13, 15)"
33449,X02,0,"(13, 15)"
33450,X02,0,"(13, 15)"
33451,X02,0,"(13, 15)"
33452,X02,0,"(13, 15)"
33453,X02,0,"(13, 15)"
33454,X02,0,"(13, 15)"
33466,X12,1,"(2, 4)"
33467,X12,1,"(2, 4)"
33468,X12,1,"(2, 4)"
33469,X20,1,"(2, 4)"
33469,X12,1,"(2, 4)"
33470,X20,1,"(2, 4)"
33470,X12,1,"(2, 4)"
33471,X12,1,"(2, 4)"
33471,X20,1,"(2, 4)"
33472,X12,1,"(2, 4)"
33472,X20,1,"(2, 4)"
33473,X20,1,"(2, 4)"
33473,X01,0,"(1, 11)"
33474,X20,1,"(2, 4)"
33474,X01,0,"(1, 11)"
33475,X20,1,"(2, 4)"
33475,X01,0,"(1, 11)"
33476,X01,0,"(1, 11)"
33476,X20,1,"(2, 4)"
33477,X20,1,"(2, 4)"
33477,X01,0,"(1, 11)"
33478,X20,1,"(2, 4)"
33478,X01,0,"(1, 11)"
33478,X02,0,"(3, 14)"
33478,X01,0,"(10, 11)"
33478,X13,1,"(9, 14)"
33479,X02,0,"(3, 14)"
33479,X13,1,"(9, 14)"
33479,X01,0,"(10, 11)"
33479,X01,0,"(1, 11)"
33480,X13,1,"(9, 14)"
33480,X01,0,"(1, 11)"
33480,X02,0,"(3, 14)"
33480,X01,0,"(10, 11)"
33481,X13,1,"(9, 14)"
33481,X01,0,"(1, 11)"
33481,X02,0,"(3, 14)"
33481,X01,0,"(10, 11)"
33482,X02,0,"(3, 14)"
33482,X13,1,"(9, 14)"
33482,X01,0,"(1, 11)"
33483,X13,1,"(9, 14)"
33484,X16,1,"(2, 6)"
33484,X13,1,"(9, 14)"
33485,X13,1,"(9, 14)"
33485,X16,1,"(2, 6)"
33486,X16,1,"(2, 6)"
33487,X16,1,"(2, 6)"
33488,X16,1,"(2, 6)"
33489,X16,1,"(2, 6)"
33490,X16,1,"(2, 6)"
33491,X16,1,"(2, 6)"
33492,X16,1,"(2, 6)"
33500,X18,1,"(0, 11)"
33501,X18,1,"(0, 11)"
33502,X18,1,"(0, 11)"
33503,X18,1,"(0, 11)"
33504,X18,1,"(0, 11)"
33505,X18,1,"(0, 11)"
33506,X18,1,"(0, 11)"
33507,X18,1,"(0, 11)"
33508,X18,1,"(0, 11)"
33509,X18,1,"(0, 11)"
33510,X01,0,"(13, 15)"
33510,X18,1,"(0, 11)"
33511,X01,0,"(13, 15)"
33511,X18,1,"(0, 11)"
33512,X18,1,"(0, 11)"
33512,X01,0,"(13, 15)"
33513,X01,0,"(13, 15)"
33513,X18,1,"(0, 11)"
33514,X01,0,"(13, 15)"
33514,X18,1,"(0, 11)"
33515,X01,0,"(13, 15)"
33516,X01,0,"(13, 15)"
33525,X19,1,"(2, 13)"
33526,X19,1,"(2, 13)"
33527,X19,1,"(2, 13)"
33527,X19,1,"(2, 13)"
33528,X19,1,"(2, 13)"
33528,X19,1,"(2, 13)"
33529,X19,1,"(2, 13)"
33529,X19,1,"(2, 13)"
33530,X19,1,"(2, 13)"
33530,X19,1,"(2, 13)"
33531,X19,1,"(2, 13)"
33531,X19,1,"(2, 13)"
33532,X19,1,"(2, 13)"
33532,X19,1,"(2, 13)"
33533,X19,1,"(2, 13)"
33533,X19,1,"(2, 13)"
33534,X19,1,"(2, 13)"
33534,X19,1,"(2, 13)"
33535,X19,1,"(2, 13)"
33536,X19,1,"(2, 13)"
33550,X17,1,"(2, 6)"
33551,X17,1,"(2, 6)"
33552,X17,1,"(2, 6)"
33553,X17,1,"(2, 6)"
33554,X17,1,"(2, 6)"
33555,X17,1,"(2, 6)"
33556,X17,1,"(2, 6)"
33557,X17,1,"(2, 6)"
33561,X01,0,"(3, 14)"
33562,X01,0,"(3, 14)"
33563,X01,0,"(3, 14)"
33564,X13,1,"(2, 4)"
33564,X01,0,"(3, 14)"
33565,X01,0,"(3, 14)"
33565,X13,1,"(2, 4)"
33566,X13,1,"(2, 4)"
33566,X01,0,"(3, 14)"
33567,X01,0,"(3, 14)"
33567,X13,1,"(2, 4)"
33567,X17,1,"(0, 4)"
33568,X17,1,"(0, 4)"
33568,X13,1,"(2, 4)"
33568,X01,0,"(3, 14)"
33569,X17,1,"(0, 4)"
33569,X13,1,"(2, 4)"
33569,X01,0,"(3, 14)"
33570,X01,0,"(3, 14)"
33570,X13,1,"(2, 4)"
33570,X17,1,"(0, 4)"
33571,X01,0,"(3, 14)"
33571,X17,1,"(0, 4)"
33571,X13,1,"(2, 4)"
33572,X01,0,"(3, 14)"
33572,X13,1,"(2, 4)"
33572,X17,1,"(0, 4)"
33573,X17,1,"(0, 4)"
33573,X01,0,"(3, 14)"
33589,X19,1,"(0, 11)"
33590,X19,1,"(0, 11)"
33591,X19,1,"(0, 11)"
33592,X19,1,"(0, 11)"
33593,X19,1,"(0, 11)"
33594,X20,1,"(2, 13)"
33594,X19,1,"(0, 11)"
33595,X20,1,"(2, 13)"
33595,X19,1,"(0, 11)"
33596,X20,1,"(2, 13)"
33596,X19,1,"(0, 11)"
33597,X20,1,"(2, 13)"
33597,X19,1,"(0, 11)"
33598,X19,1,"(0, 11)"
33598,X20,1,"(2, 13)"
33599,X20,1,"(2, 13)"
33600,X20,1,"(2, 13)"
33600,X20,1,"(2, 13)"
33601,X20,1,"(2, 13)"
33601,X20,1,"(2, 13)"
33602,X20,1,"(2, 13)"
33603,X20,1,"(2, 13)"
33604,X20,1,"(2, 13)"
33605,X20,1,"(2, 13)"
33610,X13,1,"(2, 6)"
33611,X13,1,"(2, 6)"
33612,X13,1,"(2, 6)"
33613,X13,1,"(2, 6)"
33614,X13,1,"(2, 6)"
33615,X13,1,"(2, 6)"
33616,X13,1,"(2, 6)"
33635,X18,1,"(2, 6)"
33636,X18,1,"(2, 6)"
33650,X18,1,"(0, 4)"
33651,X18,1,"(0, 4)"
33652,X18,1,"(0, 4)"
33653,X18,1,"(0, 4)"
33654,X15,1,"(6, 8)"
33654,X18,1,"(0, 4)"
33655,X18,1,"(0, 4)"
33656,X18,1,"(0, 4)"
33656,X12,1,"(2, 4)"
33657,X18,1,"(0, 4)"
33657,X20,1,"(0, 11)"
33657,X12,1,"(2, 4)"
33658,X18,1,"(0, 4)"
33658,X12,1,"(2, 4)"
33658,X20,1,"(0, 11)"
33659,X20,1,"(0, 11)"
33659,X12,1,"(2, 4)"
33659,X18,1,"(0, 4)"
33660,X20,1,"(0, 11)"
33660,X18,1,"(0, 4)"
33660,X12,1,"(2, 4)"
33661,X18,1,"(0, 4)"
33661,X12,1,"(2, 4)"
33661,X20,1,"(0, 11)"
33662,X18,1,"(0, 4)"
33662,X20,1,"(0, 11)"
33672,X18,1,"(0, 13)"
33673,X18,1,"(0, 13)"
33674,X18,1,"(0, 13)"
33675,X18,1,"(0, 13)"
33676,X18,1,"(0, 13)"
33677,X18,1,"(0, 13)"
33678,X18,1,"(0, 13)"
33679,X18,1,"(0, 13)"
33680,X18,1,"(0, 13)"
33681,X18,1,"(0, 13)"
33718,X14,1,"(2, 6)"
33719,X14,1,"(2, 6)"
33720,X14,1,"(2, 6)"
33721,X14,1,"(2, 6)"
33722,X14,1,"(2, 6)"
33723,X14,1,"(2, 6)"
33724,X14,1,"(2, 6)"
33725,X14,1,"(2, 6)"
33726,X14,1,"(2, 6)"
33727,X14,1,"(2, 6)"
33728,X14,1,"(2, 6)"
33729,X14,1,"(2, 6)"
33732,X14,1,"(2, 4)"
33733,X14,1,"(2, 4)"
33734,X14,1,"(2, 4)"
33735,X13,1,"(2, 4)"
33735,X14,1,"(2, 4)"
33736,X13,1,"(2, 4)"
33736,X14,1,"(2, 4)"
33737,X14,1,"(2, 4)"
33737,X13,1,"(2, 4)"
33738,X13,1,"(2, 4)"
33738,X14,1,"(2, 4)"
33739,X13,1,"(2, 4)"
33739,X14,1,"(2, 4)"
33740,X13,1,"(2, 4)"
33740,X14,1,"(2, 4)"
33741,X13,1,"(2, 4)"
33742,X13,1,"(2, 4)"
33742,X14,1,"(9, 14)"
33743,X14,1,"(9, 14)"
33744,X14,1,"(9, 14)"
33745,X14,1,"(9, 14)"
33746,X14,1,"(9, 14)"
33747,X14,1,"(9, 14)"
33748,X14,1,"(9, 14)"
33763,X19,1,"(0, 4)"
33764,X19,1,"(0, 4)"
33765,X19,1,"(0, 4)"
33766,X19,1,"(0, 4)"
33767,X19,1,"(0, 13)"
33767,X19,1,"(0, 4)"
33768,X19,1,"(0, 4)"
33768,X19,1,"(0, 13)"
33769,X19,1,"(0, 13)"
33769,X19,1,"(0, 4)"
33770,X19,1,"(0, 4)"
33770,X19,1,"(0, 13)"
33771,X19,1,"(0, 13)"
33772,X19,1,"(0, 13)"
33773,X19,1,"(0, 13)"
33774,X19,1,"(0, 13)"
33829,X16,1,"(6, 8)"
33830,X16,1,"(6, 8)"
33831,X16,1,"(6, 8)"
33832,X16,1,"(6, 8)"
33833,X16,1,"(6, 8)"
33834,X16,1,"(6, 8)"
33872,X15,1,"(2, 4)"
33872,X14,1,"(2, 4)"
33873,X15,1,"(2, 4)"
33873,X14,1,"(2, 4)"
33874,X14,1,"(2, 4)"
33875,X14,1,"(2, 4)"
33876,X14,1,"(2, 4)"
33877,X14,1,"(2, 4)"
33878,X14,1,"(2, 4)"
33894,X17,1,"(6, 8)"
33895,X17,1,"(6, 8)"
33896,X17,1,"(6, 8)"
33897,X17,1,"(6, 8)"
33898,X17,1,"(6, 8)"
33899,X17,1,"(6, 8)"
33900,X17,1,"(6, 8)"
33901,X17,1,"(6, 8)"
33902,X17,1,"(6, 8)"
33944,X20,1,"(2, 4)"
33957,X15,1,"(2, 6)"
33958,X15,1,"(2, 6)"
33959,X15,1,"(2, 6)"
33960,X15,1,"(2, 6)"
33961,X15,1,"(2, 6)"
33962,X15,1,"(2, 6)"
33963,X15,1,"(2, 6)"
33968,X15,1,"(9, 14)"
33969,X15,1,"(9, 14)"
33970,X15,1,"(9, 14)"
33970,X18,1,"(6, 8)"
33971,X15,1,"(9, 14)"
33971,X18,1,"(6, 8)"
33972,X15,1,"(9, 14)"
33972,X18,1,"(6, 8)"
33973,X15,1,"(9, 14)"
33973,X18,1,"(6, 8)"
33974,X18,1,"(6, 8)"
33974,X15,1,"(9, 14)"
33975,X18,1,"(6, 8)"
33975,X15,1,"(9, 14)"
33976,X15,1,"(9, 14)"
33976,X18,1,"(6, 8)"
33977,X15,1,"(9, 14)"
33978,X15,1,"(9, 14)"
34049,X16,1,"(5, 7)"
34056,X16,1,"(2, 6)"
34057,X16,1,"(2, 6)"
34058,X16,1,"(2, 6)"
34059,X16,1,"(2, 6)"
34060,X16,1,"(2, 6)"
34061,X16,1,"(2, 6)"
34062,X16,1,"(2, 6)"
34080,X16,1,"(9, 14)"
34081,X16,1,"(9, 14)"
34082,X16,1,"(9, 14)"
34083,X16,1,"(9, 14)"
34084,X16,1,"(9, 14)"
34085,X16,1,"(9, 14)"
34085,X15,1,"(4, 6)"
34086,X16,1,"(9, 14)"
34087,X16,1,"(9, 14)"
34099,X17,1,"(5, 7)"
34100,X17,1,"(5, 7)"
34101,X17,1,"(5, 7)"
34101,X15,1,"(2, 4)"
34102,X17,1,"(5, 7)"
34102,X15,1,"(2, 4)"
34103,X15,1,"(2, 4)"
34103,X17,1,"(5, 7)"
34104,X19,1,"(4, 6)"
34104,X15,1,"(2, 4)"
34104,X17,1,"(5, 7)"
34105,X19,1,"(4, 6)"
34105,X15,1,"(2, 4)"
34106,X19,1,"(4, 6)"
34106,X15,1,"(2, 4)"
34107,X19,1,"(4, 6)"
34107,X15,1,"(2, 4)"
34108,X19,1,"(4, 6)"
34108,X15,1,"(2, 4)"
34109,X19,1,"(4, 6)"
34109,X15,1,"(2, 4)"
34110,X15,1,"(2, 4)"
34110,X19,1,"(6, 8)"
34111,X19,1,"(6, 8)"
34112,X19,1,"(6, 8)"
34114,X17,1,"(2, 6)"
34115,X17,1,"(2, 6)"
34116,X17,1,"(2, 6)"
34117,X17,1,"(2, 6)"
34118,X17,1,"(2, 6)"
34119,X17,1,"(2, 6)"
34120,X17,1,"(2, 6)"
34137,X17,1,"(7, 9)"
34146,X17,1,"(9, 14)"
34147,X17,1,"(9, 14)"
34148,X17,1,"(9, 14)"
34149,X17,1,"(9, 14)"
34150,X17,1,"(9, 14)"
34151,X17,1,"(9, 14)"
34152,X17,1,"(9, 14)"
34152,X18,1,"(2, 12)"
34153,X17,1,"(9, 14)"
34153,X18,1,"(2, 12)"
34154,X17,1,"(9, 14)"
34154,X18,1,"(2, 12)"
34155,X18,1,"(2, 12)"
34156,X18,1,"(2, 12)"
34157,X18,1,"(2, 12)"
34158,X18,1,"(2, 12)"
34165,X16,1,"(4, 6)"
34166,X16,1,"(4, 6)"
34167,X16,1,"(4, 6)"
34168,X16,1,"(4, 6)"
34169,X16,1,"(4, 6)"
34170,X16,1,"(4, 6)"
34180,X18,1,"(5, 7)"
34181,X18,1,"(5, 7)"
34182,X18,1,"(5, 7)"
34183,X18,1,"(5, 7)"
34184,X18,1,"(5, 7)"
34185,X18,1,"(5, 7)"
34186,X18,1,"(5, 7)"
34187,X18,1,"(5, 7)"
34188,X20,1,"(4, 6)"
34188,X18,1,"(5, 7)"
34189,X20,1,"(4, 6)"
34190,X20,1,"(4, 6)"
34191,X18,1,"(2, 6)"
34191,X20,1,"(4, 6)"
34192,X20,1,"(4, 6)"
34193,X20,1,"(4, 6)"
34194,X20,1,"(4, 6)"
34195,X20,1,"(4, 6)"
34196,X20,1,"(4, 6)"
34216,X18,1,"(4, 13)"
34217,X18,1,"(4, 13)"
34218,X18,1,"(4, 13)"
34219,X18,1,"(4, 13)"
34220,X18,1,"(4, 13)"
34221,X18,1,"(4, 13)"
34222,X18,1,"(4, 13)"
34223,X18,1,"(4, 13)"
34224,X18,1,"(7, 9)"
34225,X18,1,"(7, 9)"
34226,X18,1,"(7, 9)"
34227,X18,1,"(7, 9)"
34228,X18,1,"(7, 9)"
34229,X18,1,"(7, 9)"
34230,X18,1,"(7, 9)"
34231,X18,1,"(7, 9)"
34235,X17,1,"(4, 6)"
34236,X17,1,"(4, 6)"
34237,X17,1,"(4, 6)"
34238,X17,1,"(4, 6)"
34239,X17,1,"(4, 6)"
34239,X18,1,"(9, 14)"
34240,X17,1,"(4, 6)"
34240,X18,1,"(9, 14)"
34241,X17,1,"(4, 6)"
34241,X18,1,"(9, 14)"
34242,X18,1,"(9, 14)"
34243,X18,1,"(9, 14)"
34244,X18,1,"(9, 14)"
34245,X18,1,"(9, 14)"
34246,X18,1,"(9, 14)"
34247,X18,1,"(9, 14)"
34247,X17,1,"(4, 6)"
34248,X18,1,"(9, 14)"
34248,X17,1,"(4, 6)"
34258,X16,1,"(2, 4)"
34259,X16,1,"(2, 4)"
34260,X16,1,"(2, 4)"
34261,X16,1,"(2, 4)"
34262,X16,1,"(2, 4)"
34263,X16,1,"(2, 4)"
34264,X16,1,"(2, 4)"
34265,X16,1,"(2, 4)"
34266,X16,1,"(2, 4)"
34279,X19,1,"(5, 7)"
34280,X19,1,"(5, 7)"
34281,X19,1,"(5, 7)"
34282,X19,1,"(5, 7)"
34283,X19,1,"(5, 7)"
34284,X19,1,"(5, 7)"
34285,X19,1,"(5, 7)"
34286,X19,1,"(5, 7)"
34292,X19,1,"(2, 12)"
34293,X19,1,"(2, 12)"
34294,X19,1,"(2, 12)"
34295,X19,1,"(2, 12)"
34296,X19,1,"(2, 12)"
34297,X19,1,"(2, 12)"
34298,X19,1,"(2, 12)"
34299,X19,1,"(4, 13)"
34299,X19,1,"(2, 12)"
34300,X19,1,"(4, 13)"
34301,X19,1,"(4, 13)"
34302,X19,1,"(4, 13)"
34303,X19,1,"(4, 13)"
34304,X19,1,"(4, 13)"
34305,X19,1,"(4, 13)"
34306,X19,1,"(4, 13)"
34306,X19,1,"(7, 9)"
34307,X19,1,"(7, 9)"
34307,X19,1,"(4, 13)"
34308,X19,1,"(4, 13)"
34308,X19,1,"(7, 9)"
34309,X19,1,"(7, 9)"
34309,X19,1,"(4, 13)"
34310,X19,1,"(7, 9)"
34311,X19,1,"(7, 9)"
34312,X19,1,"(7, 9)"
34316,X18,1,"(4, 6)"
34317,X18,1,"(4, 6)"
34318,X18,1,"(4, 6)"
34319,X18,1,"(4, 6)"
34320,X14,1,"(6, 8)"
34320,X18,1,"(4, 6)"
34321,X14,1,"(6, 8)"
34321,X18,1,"(4, 6)"
34322,X14,1,"(6, 8)"
34322,X18,1,"(4, 6)"
34325,X17,1,"(2, 4)"
34326,X17,1,"(2, 4)"
34327,X18,1,"(4, 6)"
34327,X17,1,"(2, 4)"
34328,X17,1,"(2, 4)"
34328,X18,1,"(4, 6)"
34329,X18,1,"(4, 6)"
34329,X17,1,"(2, 4)"
34330,X17,1,"(2, 4)"
34330,X18,1,"(4, 6)"
34331,X18,1,"(4, 6)"
34331,X17,1,"(2, 4)"
34332,X18,1,"(4, 6)"
34332,X17,1,"(2, 4)"
34333,X18,1,"(4, 6)"
34349,X20,1,"(5, 7)"
34350,X20,1,"(5, 7)"
34352,X20,1,"(2, 12)"
34352,X19,1,"(9, 14)"
34353,X20,1,"(2, 12)"
34353,X19,1,"(9, 14)"
34354,X20,1,"(2, 12)"
34354,X19,1,"(9, 14)"
34355,X20,1,"(2, 12)"
34355,X19,1,"(9, 14)"
34356,X19,1,"(9, 14)"
34356,X20,1,"(2, 12)"
34357,X20,1,"(2, 12)"
34357,X20,1,"(4, 13)"
34357,X19,1,"(9, 14)"
34358,X20,1,"(4, 13)"
34358,X19,1,"(9, 14)"
34358,X20,1,"(2, 12)"
34359,X20,1,"(4, 13)"
34359,X20,1,"(2, 12)"
34360,X20,1,"(2, 12)"
34360,X20,1,"(4, 13)"
34361,X20,1,"(2, 12)"
34361,X20,1,"(4, 13)"
34362,X20,1,"(4, 13)"
34363,X20,1,"(4, 13)"
34364,X20,1,"(4, 13)"
34386,X08,0,"(0, 7)"
34398,X18,1,"(2, 4)"
34399,X18,1,"(2, 4)"
34400,X18,1,"(2, 4)"
34401,X18,1,"(2, 4)"
34402,X18,1,"(2, 4)"
34403,X18,1,"(2, 4)"
34404,X18,1,"(2, 4)"
34405,X18,1,"(2, 4)"
34406,X18,1,"(2, 4)"
34413,X15,1,"(6, 8)"
34414,X15,1,"(6, 8)"
34415,X15,1,"(6, 8)"
34416,X15,1,"(6, 8)"
34417,X15,1,"(6, 8)"
34420,X20,1,"(9, 14)"
34421,X20,1,"(9, 14)"
34422,X20,1,"(9, 14)"
34423,X20,1,"(9, 14)"
34424,X20,1,"(9, 14)"
34425,X20,1,"(9, 14)"
34426,X20,1,"(9, 14)"
34444,X20,1,"(7, 9)"
34445,X20,1,"(7, 9)"
34446,X20,1,"(7, 9)"
34447,X20,1,"(7, 9)"
34461,X19,1,"(4, 6)"
34462,X19,1,"(4, 6)"
34463,X19,1,"(4, 6)"
34464,X19,1,"(4, 6)"
34465,X19,1,"(4, 6)"
34466,X19,1,"(4, 6)"
34467,X19,1,"(4, 6)"
34473,X07,0,"(0, 7)"
34474,X07,0,"(0, 7)"
34475,X07,0,"(0, 7)"
34476,X07,0,"(0, 7)"
34477,X07,0,"(0, 7)"
34478,X07,0,"(0, 7)"
34479,X07,0,"(0, 7)"
34480,X07,0,"(0, 7)"
34481,X07,0,"(0, 7)"
34492,X19,1,"(4, 6)"
34493,X19,1,"(4, 6)"
34494,X19,1,"(4, 6)"
34495,X19,1,"(4, 6)"
34496,X19,1,"(4, 6)"
34497,X19,1,"(4, 6)"
34498,X19,1,"(4, 6)"
34499,X19,1,"(4, 6)"
34499,X19,1,"(2, 4)"
34500,X19,1,"(4, 6)"
34500,X19,1,"(2, 4)"
34501,X19,1,"(2, 4)"
34501,X19,1,"(4, 6)"
34502,X19,1,"(2, 4)"
34503,X19,1,"(2, 4)"
34523,X20,1,"(8, 10)"
34524,X20,1,"(8, 10)"
34530,X19,1,"(4, 6)"
34531,X19,1,"(4, 6)"
34532,X19,1,"(4, 6)"
34533,X19,1,"(4, 6)"
34534,X19,1,"(4, 6)"
34535,X19,1,"(4, 6)"
34549,X19,1,"(6, 8)"
34550,X19,1,"(6, 8)"
34551,X19,1,"(6, 8)"
34552,X19,1,"(6, 8)"
34553,X06,0,"(0, 7)"
34553,X19,1,"(6, 8)"
34554,X19,1,"(6, 8)"
34554,X06,0,"(0, 7)"
34555,X19,1,"(6, 8)"
34555,X06,0,"(0, 7)"
34556,X19,1,"(6, 8)"
34556,X06,0,"(0, 7)"
34557,X19,1,"(6, 8)"
34557,X06,0,"(0, 7)"
34558,X06,0,"(0, 7)"
34558,X19,1,"(6, 8)"
34559,X19,1,"(6, 8)"
34559,X06,0,"(0, 7)"
34560,X06,0,"(0, 7)"
34560,X20,1,"(4, 6)"
34561,X06,0,"(0, 7)"
34561,X20,1,"(4, 6)"
34562,X16,1,"(6, 8)"
34562,X06,0,"(0, 7)"
34562,X20,1,"(4, 6)"
34563,X20,1,"(4, 6)"
34563,X16,1,"(6, 8)"
34563,X06,0,"(0, 7)"
34564,X16,1,"(6, 8)"
34564,X20,1,"(4, 6)"
34564,X06,0,"(0, 7)"
34565,X20,1,"(4, 6)"
34565,X06,0,"(0, 7)"
34565,X16,1,"(6, 8)"
34566,X06,0,"(0, 7)"
34566,X16,1,"(6, 8)"
34566,X20,1,"(4, 6)"
34567,X06,0,"(0, 7)"
34567,X16,1,"(6, 8)"
34567,X20,1,"(4, 6)"
34568,X16,1,"(6, 8)"
34568,X06,0,"(0, 7)"
34568,X20,1,"(4, 6)"
34569,X06,0,"(0, 7)"
34569,X20,1,"(4, 6)"
34570,X06,0,"(0, 7)"
34587,X16,1,"(4, 6)"
34610,X17,1,"(6, 8)"
34611,X17,1,"(6, 8)"
34612,X17,1,"(6, 8)"
34613,X17,1,"(6, 8)"
34614,X17,1,"(6, 8)"
34615,X17,1,"(6, 8)"
34616,X17,1,"(6, 8)"
34617,X17,1,"(6, 8)"
34617,X20,1,"(4, 6)"
34618,X17,1,"(6, 8)"
34618,X20,1,"(4, 6)"
34619,X20,1,"(6, 8)"
34619,X17,1,"(6, 8)"
34620,X20,1,"(6, 8)"
34621,X20,1,"(6, 8)"
34622,X20,1,"(6, 8)"
34623,X20,1,"(6, 8)"
34624,X20,1,"(6, 8)"
34625,X20,1,"(6, 8)"
34655,X17,1,"(4, 6)"
34656,X17,1,"(4, 6)"
34657,X17,1,"(4, 6)"
34699,X05,0,"(0, 7)"
34700,X05,0,"(0, 7)"
34701,X05,0,"(0, 7)"
34702,X05,0,"(0, 7)"
34703,X05,0,"(0, 7)"
34704,X04,0,"(3, 5)"
34704,X05,0,"(0, 7)"
34705,X18,1,"(6, 8)"
34705,X05,0,"(0, 7)"
34705,X04,0,"(3, 5)"
34706,X18,1,"(6, 8)"
34706,X05,0,"(0, 7)"
34706,X04,0,"(3, 5)"
34707,X05,0,"(0, 7)"
34707,X04,0,"(3, 5)"
34707,X18,1,"(6, 8)"
34708,X18,1,"(6, 8)"
34708,X04,0,"(3, 5)"
34709,X18,1,"(6, 8)"
34710,X18,1,"(6, 8)"
34711,X18,1,"(6, 8)"
34712,X18,1,"(6, 8)"
34713,X18,1,"(6, 8)"
34714,X18,1,"(6, 8)"
34735,X18,1,"(4, 6)"
34736,X18,1,"(4, 6)"
34737,X18,1,"(4, 6)"
34738,X18,1,"(4, 6)"
34739,X18,1,"(4, 6)"
34740,X18,1,"(4, 6)"
34741,X18,1,"(4, 6)"
34742,X18,1,"(4, 6)"
34743,X18,1,"(4, 6)"
34744,X18,1,"(4, 6)"
34779,X03,0,"(3, 5)"
34780,X03,0,"(3, 5)"
34781,X03,0,"(3, 5)"
34782,X03,0,"(3, 5)"
34783,X03,0,"(3, 5)"
34784,X03,0,"(3, 5)"
34785,X03,0,"(3, 5)"
34786,X03,0,"(3, 5)"
34787,X03,0,"(3, 5)"
34788,X03,0,"(3, 5)"
34789,X03,0,"(3, 5)"
34790,X03,0,"(3, 5)"
34815,X19,1,"(6, 8)"
34816,X19,1,"(6, 8)"
34817,X19,1,"(6, 8)"
34818,X19,1,"(6, 8)"
34819,X19,1,"(6, 8)"
34820,X19,1,"(6, 8)"
34821,X19,1,"(6, 8)"
34822,X15,1,"(9, 14)"
34823,X15,1,"(9, 14)"
34823,X04,0,"(0, 7)"
34824,X15,1,"(9, 14)"
34824,X04,0,"(0, 7)"
34825,X15,1,"(9, 14)"
34825,X04,0,"(0, 7)"
34826,X15,1,"(9, 14)"
34826,X04,0,"(0, 7)"
