time,station,direction,buses
46070,X02,0,"(5, 5)"
46070,X11,1,"(12, 12)"
46071,X11,1,"(12, 12)"
46071,X04,1,"(15, 15)"
46071,X02,0,"(5, 5)"
46072,X11,1,"(12, 12)"
46072,X04,1,"(15, 15)"
46072,X02,0,"(5, 5)"
46073,X02,0,"(5, 5)"
46074,X10,0,"(7, 7)"
46075,X10,0,"(7, 7)"
46076,X10,0,"(7, 7)"
46077,X10,0,"(7, 7)"
46078,X10,0,"(7, 7)"
46079,X10,0,"(7, 7)"
46080,X10,0,"(7, 7)"
46081,X05,0,"(9, 9)"
46081,X10,0,"(7, 7)"
46081,X07,1,"(13, 13)"
46082,X05,0,"(9, 9)"
46082,X10,0,"(7, 7)"
46082,X07,1,"(13, 13)"
46083,X05,0,"(9, 9)"
46083,X10,0,"(7, 7)"
46083,X07,1,"(13, 13)"
46084,X07,1,"(13, 13)"
46084,X05,0,"(9, 9)"
46084,X10,0,"(7, 7)"
46085,X10,0,"(7, 7)"
46085,X07,1,"(13, 13)"
46085,X05,0,"(9, 9)"
46086,X07,1,"(13, 13)"
46086,X10,0,"(7, 7)"
46086,X05,0,"(9, 9)"
46087,X07,1,"(13, 13)"
46087,X10,0,"(7, 7)"
46087,X05,0,"(9, 9)"
46088,X07,1,"(13, 13)"
46088,X05,0,"(9, 9)"
46089,X05,0,"(9, 9)"
46089,X07,1,"(13, 13)"
46090,X05,0,"(9, 9)"
46090,X07,1,"(13, 13)"
46091,X05,0,"(9, 9)"
46091,X07,1,"(13, 13)"
46092,X07,1,"(13, 13)"
46092,X05,0,"(9, 9)"
46093,X05,0,"(9, 9)"
46093,X07,1,"(13, 13)"
46094,X07,1,"(13, 13)"
46095,X07,1,"(13, 13)"
46096,X07,1,"(13, 13)"
46096,X13,0,"(11, 11)"
46097,X07,1,"(13, 13)"
46097,X13,0,"(11, 11)"
46098,X13,0,"(11, 11)"
46098,X07,1,"(13, 13)"
46099,X13,0,"(11, 11)"
46099,X07,1,"(13, 13)"
46100,X07,1,"(13, 13)"
46100,X13,0,"(11, 11)"
46101,X13,0,"(11, 11)"
46101,X07,1,"(13, 13)"
46102,X13,0,"(11, 11)"
46102,X07,1,"(13, 13)"
46103,X13,0,"(11, 11)"
46104,X13,0,"(11, 11)"
46105,X13,0,"(11, 11)"
46106,X13,0,"(11, 11)"
46107,X13,0,"(11, 11)"
46108,X13,0,"(11, 11)"
46109,X13,0,"(11, 11)"
46114,X05,1,"(15, 15)"
46115,X05,1,"(15, 15)"
46116,X05,1,"(15, 15)"
46117,X05,1,"(15, 15)"
46118,X05,1,"(15, 15)"
46119,X05,1,"(15, 15)"
46120,X05,1,"(15, 15)"
46121,X05,1,"(15, 15)"
46122,X05,1,"(15, 15)"
46123,X05,1,"(15, 15)"
46124,X05,1,"(15, 15)"
46125,X05,1,"(15, 15)"
46126,X05,1,"(15, 15)"
46127,X05,1,"(15, 15)"
46128,X05,1,"(15, 15)"
46129,X05,1,"(15, 15)"
46130,X05,1,"(15, 15)"
46131,X05,1,"(15, 15)"
46136,X09,0,"(7, 7)"
46137,X17,1,"(10, 10)"
46137,X09,0,"(7, 7)"
46137,X12,1,"(12, 12)"
46138,X12,1,"(12, 12)"
46138,X01,1,"(1, 1)"
46138,X17,1,"(10, 10)"
46138,X09,0,"(7, 7)"
46139,X12,1,"(12, 12)"
46139,X01,1,"(1, 1)"
46139,X17,1,"(10, 10)"
46139,X09,0,"(7, 7)"
46140,X12,1,"(12, 12)"
46140,X01,1,"(1, 1)"
46140,X17,1,"(10, 10)"
46140,X09,0,"(7, 7)"
46141,X12,1,"(12, 12)"
46141,X09,0,"(7, 7)"
46141,X01,1,"(1, 1)"
46141,X17,1,"(10, 10)"
46142,X09,0,"(7, 7)"
46142,X17,1,"(10, 10)"
46142,X12,1,"(12, 12)"
46142,X01,1,"(1, 1)"
46143,X09,0,"(7, 7)"
46143,X17,1,"(10, 10)"
46143,X12,1,"(12, 12)"
46143,X01,1,"(1, 1)"
46144,X01,1,"(1, 1)"
46144,X17,1,"(10, 10)"
46144,X09,0,"(7, 7)"
46144,X12,1,"(12, 12)"
46145,X01,1,"(1, 1)"
46145,X17,1,"(10, 10)"
46145,X09,0,"(7, 7)"
46145,X12,1,"(12, 12)"
46146,X09,0,"(7, 7)"
46146,X17,1,"(10, 10)"
46146,X12,1,"(12, 12)"
46146,X01,1,"(1, 1)"
46147,X17,1,"(10, 10)"
46147,X09,0,"(7, 7)"
46147,X12,1,"(12, 12)"
46147,X01,1,"(1, 1)"
46148,X17,1,"(10, 10)"
46148,X12,1,"(12, 12)"
46148,X01,1,"(1, 1)"
46148,X09,0,"(7, 7)"
46149,X01,1,"(1, 1)"
46149,X09,0,"(7, 7)"
46149,X12,1,"(12, 12)"
46150,X01,1,"(1, 1)"
46150,X09,0,"(7, 7)"
46150,X12,1,"(12, 12)"
46151,X09,0,"(7, 7)"
46151,X12,1,"(12, 12)"
46151,X01,1,"(1, 1)"
46152,X01,1,"(1, 1)"
46152,X09,0,"(7, 7)"
46152,X12,1,"(12, 12)"
46153,X01,1,"(1, 1)"
46153,X09,0,"(7, 7)"
46153,X18,0,"(2, 2)"
46154,X18,0,"(2, 2)"
46154,X09,0,"(7, 7)"
46155,X18,0,"(2, 2)"
46155,X09,0,"(7, 7)"
46156,X18,0,"(2, 2)"
46156,X09,0,"(7, 7)"
46157,X18,0,"(2, 2)"
46157,X09,0,"(7, 7)"
46158,X09,0,"(7, 7)"
46158,X18,0,"(2, 2)"
46159,X09,0,"(7, 7)"
46159,X18,0,"(2, 2)"
46160,X09,0,"(7, 7)"
46160,X18,0,"(2, 2)"
46161,X09,0,"(7, 7)"
46161,X18,0,"(2, 2)"
46162,X18,0,"(2, 2)"
46162,X09,0,"(7, 7)"
46163,X09,0,"(7, 7)"
46163,X18,0,"(2, 2)"
46164,X09,0,"(7, 7)"
46164,X18,0,"(2, 2)"
46165,X18,0,"(2, 2)"
46165,X09,0,"(7, 7)"
46166,X18,0,"(2, 2)"
46166,X09,0,"(7, 7)"
46167,X18,0,"(2, 2)"
46167,X09,0,"(7, 7)"
46168,X18,0,"(2, 2)"
46168,X09,0,"(7, 7)"
46169,X09,0,"(7, 7)"
46175,X01,0,"(5, 5)"
46176,X01,0,"(5, 5)"
46177,X01,0,"(5, 5)"
46178,X01,0,"(5, 5)"
46179,X01,0,"(5, 5)"
46180,X01,0,"(5, 5)"
46181,X01,0,"(5, 5)"
46182,X01,0,"(5, 5)"
46183,X01,0,"(5, 5)"
46184,X01,0,"(5, 5)"
46185,X01,0,"(5, 5)"
46186,X01,0,"(5, 5)"
46187,X01,0,"(5, 5)"
46188,X01,0,"(5, 5)"
46189,X01,0,"(5, 5)"
46190,X01,0,"(5, 5)"
46195,X15,0,"(0, 0)"
46195,X04,0,"(9, 9)"
46196,X15,0,"(0, 0)"
46196,X04,0,"(9, 9)"
46197,X15,0,"(0, 0)"
46197,X04,0,"(9, 9)"
46198,X04,0,"(9, 9)"
46198,X15,0,"(0, 0)"
46199,X04,0,"(9, 9)"
46199,X15,0,"(0, 0)"
46200,X04,0,"(9, 9)"
46200,X15,0,"(0, 0)"
46201,X04,0,"(9, 9)"
46201,X18,1,"(10, 10)"
46201,X15,0,"(0, 0)"
46202,X15,0,"(0, 0)"
46202,X04,0,"(9, 9)"
46202,X18,1,"(10, 10)"
46203,X04,0,"(9, 9)"
46203,X18,1,"(10, 10)"
46204,X04,0,"(9, 9)"
46204,X18,1,"(10, 10)"
46205,X04,0,"(9, 9)"
46205,X18,1,"(10, 10)"
46206,X04,0,"(9, 9)"
46206,X18,1,"(10, 10)"
46207,X04,0,"(9, 9)"
46207,X18,1,"(10, 10)"
46207,X13,1,"(12, 12)"
46208,X13,1,"(12, 12)"
46208,X04,0,"(9, 9)"
46208,X02,1,"(1, 1)"
46208,X18,1,"(10, 10)"
46209,X18,1,"(10, 10)"
46209,X13,1,"(12, 12)"
46209,X02,1,"(1, 1)"
46210,X13,1,"(12, 12)"
46210,X02,1,"(1, 1)"
46210,X18,1,"(10, 10)"
46211,X02,1,"(1, 1)"
46211,X13,1,"(12, 12)"
46212,X02,1,"(1, 1)"
46212,X13,1,"(12, 12)"
46213,X13,1,"(12, 12)"
46213,X02,1,"(1, 1)"
46214,X02,1,"(1, 1)"
46214,X13,1,"(12, 12)"
46215,X02,1,"(1, 1)"
46215,X13,1,"(12, 12)"
46216,X02,1,"(1, 1)"
46216,X13,1,"(12, 12)"
46217,X02,1,"(1, 1)"
46217,X13,1,"(12, 12)"
46218,X13,1,"(12, 12)"
46218,X02,1,"(1, 1)"
46219,X13,1,"(12, 12)"
46219,X02,1,"(1, 1)"
46220,X13,1,"(12, 12)"
46220,X08,1,"(13, 13)"
46220,X02,1,"(1, 1)"
46221,X08,1,"(13, 13)"
46221,X02,1,"(1, 1)"
46221,X13,1,"(12, 12)"
46222,X13,1,"(12, 12)"
46222,X02,1,"(1, 1)"
46222,X08,1,"(13, 13)"
46223,X08,1,"(13, 13)"
46223,X02,1,"(1, 1)"
46223,X13,1,"(12, 12)"
46224,X02,1,"(1, 1)"
46224,X08,1,"(13, 13)"
46225,X02,1,"(1, 1)"
46225,X08,1,"(13, 13)"
46226,X17,0,"(2, 2)"
46226,X08,1,"(13, 13)"
46226,X02,1,"(1, 1)"
46227,X17,0,"(2, 2)"
46227,X02,1,"(1, 1)"
46227,X08,1,"(13, 13)"
46228,X17,0,"(2, 2)"
46228,X02,1,"(1, 1)"
46228,X08,1,"(13, 13)"
46229,X02,1,"(1, 1)"
46229,X17,0,"(2, 2)"
46229,X08,1,"(13, 13)"
46230,X17,0,"(2, 2)"
46230,X08,1,"(13, 13)"
46231,X17,0,"(2, 2)"
46231,X08,0,"(7, 7)"
46231,X08,1,"(13, 13)"
46232,X08,0,"(7, 7)"
46232,X17,0,"(2, 2)"
46232,X08,1,"(13, 13)"
46233,X08,0,"(7, 7)"
46233,X17,0,"(2, 2)"
46233,X08,1,"(13, 13)"
46234,X17,0,"(2, 2)"
46234,X08,1,"(13, 13)"
46234,X08,0,"(7, 7)"
46235,X08,1,"(13, 13)"
46235,X08,0,"(7, 7)"
46235,X17,0,"(2, 2)"
46236,X17,0,"(2, 2)"
46236,X08,0,"(7, 7)"
46237,X17,0,"(2, 2)"
46237,X08,0,"(7, 7)"
46238,X08,0,"(7, 7)"
46239,X08,0,"(7, 7)"
46240,X08,0,"(7, 7)"
46241,X08,0,"(7, 7)"
46241,X06,1,"(15, 15)"
46242,X06,1,"(15, 15)"
46243,X06,1,"(15, 15)"
46244,X06,1,"(15, 15)"
46245,X06,1,"(15, 15)"
46246,X06,1,"(15, 15)"
46247,X06,1,"(15, 15)"
46248,X06,1,"(15, 15)"
46249,X06,1,"(15, 15)"
46250,X06,1,"(15, 15)"
46251,X06,1,"(15, 15)"
46252,X06,1,"(15, 15)"
46253,X06,1,"(15, 15)"
46254,X06,1,"(15, 15)"
46255,X06,1,"(15, 15)"
46256,X06,1,"(15, 15)"
46257,X06,1,"(15, 15)"
46258,X06,1,"(15, 15)"
46259,X06,1,"(15, 15)"
46260,X06,1,"(15, 15)"
46263,X19,1,"(10, 10)"
46264,X19,1,"(10, 10)"
46265,X19,1,"(10, 10)"
46266,X19,1,"(10, 10)"
46267,X19,1,"(10, 10)"
46268,X19,1,"(10, 10)"
46269,X19,1,"(10, 10)"
46270,X19,1,"(10, 10)"
46271,X12,0,"(11, 11)"
46271,X19,1,"(10, 10)"
46272,X19,1,"(10, 10)"
46272,X12,0,"(11, 11)"
46273,X12,0,"(11, 11)"
46273,X03,0,"(9, 9)"
46273,X19,1,"(10, 10)"
46274,X12,0,"(11, 11)"
46274,X19,1,"(10, 10)"
46274,X03,0,"(9, 9)"
46275,X03,0,"(9, 9)"
46275,X12,0,"(11, 11)"
46275,X19,1,"(10, 10)"
46276,X03,0,"(9, 9)"
46276,X12,0,"(11, 11)"
46276,X19,1,"(10, 10)"
46277,X12,0,"(11, 11)"
46277,X03,0,"(9, 9)"
46278,X03,0,"(9, 9)"
46278,X12,0,"(11, 11)"
46279,X03,0,"(9, 9)"
46279,X12,0,"(11, 11)"
46280,X03,0,"(9, 9)"
46280,X12,0,"(11, 11)"
46281,X12,0,"(11, 11)"
46281,X03,0,"(9, 9)"
46282,X12,0,"(11, 11)"
46282,X03,0,"(9, 9)"
46283,X12,0,"(11, 11)"
46283,X03,0,"(9, 9)"
46284,X12,0,"(11, 11)"
46284,X03,0,"(9, 9)"
46285,X03,0,"(9, 9)"
46285,X12,0,"(11, 11)"
46286,X03,0,"(9, 9)"
46286,X12,0,"(11, 11)"
46287,X12,0,"(11, 11)"
46287,X03,0,"(9, 9)"
46288,X12,0,"(11, 11)"
46288,X03,0,"(9, 9)"
46289,X12,0,"(11, 11)"
46289,X03,0,"(9, 9)"
46290,X12,0,"(11, 11)"
46294,X03,1,"(1, 1)"
46295,X03,1,"(1, 1)"
46296,X03,1,"(1, 1)"
46297,X03,1,"(1, 1)"
46298,X03,1,"(1, 1)"
46299,X03,1,"(1, 1)"
46300,X03,1,"(1, 1)"
46301,X03,1,"(1, 1)"
46302,X03,1,"(1, 1)"
46303,X03,1,"(1, 1)"
46304,X14,0,"(0, 0)"
46304,X03,1,"(1, 1)"
46305,X03,1,"(1, 1)"
46305,X14,0,"(0, 0)"
46306,X14,0,"(0, 0)"
46306,X03,1,"(1, 1)"
46307,X03,1,"(1, 1)"
46307,X14,0,"(0, 0)"
46308,X14,0,"(0, 0)"
46308,X03,1,"(1, 1)"
46309,X09,1,"(13, 13)"
46309,X14,0,"(0, 0)"
46309,X03,1,"(1, 1)"
46310,X09,1,"(13, 13)"
46310,X14,0,"(0, 0)"
46311,X09,1,"(13, 13)"
46311,X14,0,"(0, 0)"
46311,X16,0,"(2, 2)"
46312,X16,0,"(2, 2)"
46312,X14,0,"(0, 0)"
46312,X09,1,"(13, 13)"
46313,X16,0,"(2, 2)"
46313,X14,0,"(0, 0)"
46313,X09,1,"(13, 13)"
46314,X14,0,"(0, 0)"
46314,X16,0,"(2, 2)"
46314,X09,1,"(13, 13)"
46315,X16,0,"(2, 2)"
46315,X09,1,"(13, 13)"
46315,X14,0,"(0, 0)"
46316,X16,0,"(2, 2)"
46316,X09,1,"(13, 13)"
46316,X14,0,"(0, 0)"
46317,X09,1,"(13, 13)"
46317,X16,0,"(2, 2)"
46317,X14,0,"(0, 0)"
46318,X16,0,"(2, 2)"
46318,X09,1,"(13, 13)"
46318,X14,0,"(0, 0)"
46318,X20,0,"(4, 4)"
46319,X20,0,"(4, 4)"
46319,X14,0,"(0, 0)"
46319,X16,0,"(2, 2)"
46319,X09,1,"(13, 13)"
46320,X09,1,"(13, 13)"
46320,X16,0,"(2, 2)"
46320,X20,0,"(4, 4)"
46321,X20,0,"(4, 4)"
46321,X16,0,"(2, 2)"
46322,X20,0,"(4, 4)"
46322,X16,0,"(2, 2)"
46323,X16,0,"(2, 2)"
46323,X20,0,"(4, 4)"
46324,X16,0,"(2, 2)"
46324,X20,0,"(4, 4)"
46325,X20,0,"(4, 4)"
46325,X16,0,"(2, 2)"
46326,X16,0,"(2, 2)"
46326,X20,0,"(4, 4)"
46327,X20,0,"(4, 4)"
46327,X16,0,"(2, 2)"
46328,X20,0,"(4, 4)"
46328,X16,0,"(2, 2)"
46329,X20,0,"(4, 4)"
46329,X16,0,"(2, 2)"
46330,X16,0,"(2, 2)"
46330,X20,0,"(4, 4)"
46331,X20,0,"(4, 4)"
46331,X16,0,"(2, 2)"
46332,X20,0,"(4, 4)"
46332,X16,0,"(2, 2)"
46333,X20,0,"(4, 4)"
46333,X16,0,"(2, 2)"
46334,X16,0,"(2, 2)"
46334,X20,0,"(4, 4)"
46335,X20,0,"(4, 4)"
46336,X20,0,"(4, 4)"
46337,X20,0,"(4, 4)"
46338,X20,0,"(4, 4)"
46339,X20,0,"(4, 4)"
46340,X20,0,"(4, 4)"
46341,X20,0,"(4, 4)"
46342,X20,0,"(4, 4)"
46343,X20,0,"(4, 4)"
46343,X07,0,"(7, 7)"
46344,X07,0,"(7, 7)"
46344,X20,0,"(4, 4)"
46345,X20,0,"(4, 4)"
46345,X07,0,"(7, 7)"
46346,X07,1,"(15, 15)"
46346,X07,0,"(7, 7)"
46346,X20,0,"(4, 4)"
46347,X07,1,"(15, 15)"
46347,X20,0,"(4, 4)"
46347,X07,0,"(7, 7)"
46348,X20,0,"(4, 4)"
46348,X07,1,"(15, 15)"
46348,X07,0,"(7, 7)"
46349,X07,0,"(7, 7)"
46349,X20,0,"(4, 4)"
46349,X07,1,"(15, 15)"
46350,X07,0,"(7, 7)"
46350,X07,1,"(15, 15)"
46351,X07,1,"(15, 15)"
46351,X07,0,"(7, 7)"
46352,X07,0,"(7, 7)"
46352,X07,1,"(15, 15)"
46353,X07,0,"(7, 7)"
46353,X07,1,"(15, 15)"
46354,X07,0,"(7, 7)"
46354,X07,1,"(15, 15)"
46355,X11,0,"(11, 11)"
46355,X07,0,"(7, 7)"
46355,X07,1,"(15, 15)"
46356,X11,0,"(11, 11)"
46356,X07,1,"(15, 15)"
46356,X07,0,"(7, 7)"
46357,X07,1,"(15, 15)"
46357,X11,0,"(11, 11)"
46358,X07,1,"(15, 15)"
46358,X11,0,"(11, 11)"
46359,X07,1,"(15, 15)"
46359,X11,0,"(11, 11)"
46360,X11,0,"(11, 11)"
46360,X07,1,"(15, 15)"
46361,X11,0,"(11, 11)"
46361,X07,1,"(15, 15)"
46362,X11,0,"(11, 11)"
46362,X07,1,"(15, 15)"
46363,X11,0,"(11, 11)"
46363,X07,1,"(15, 15)"
46364,X11,0,"(11, 11)"
46365,X11,0,"(11, 11)"
46366,X11,0,"(11, 11)"
46367,X11,0,"(11, 11)"
46368,X11,0,"(11, 11)"
46369,X11,0,"(11, 11)"
46370,X11,0,"(11, 11)"
46374,X04,1,"(1, 1)"
46375,X04,1,"(1, 1)"
46376,X04,1,"(1, 1)"
46377,X04,1,"(1, 1)"
46378,X04,1,"(1, 1)"
46379,X04,1,"(1, 1)"
46380,X04,1,"(1, 1)"
46381,X04,1,"(1, 1)"
46382,X04,1,"(1, 1)"
46383,X04,1,"(1, 1)"
46384,X04,1,"(1, 1)"
46385,X04,1,"(1, 1)"
46386,X04,1,"(1, 1)"
46387,X04,1,"(1, 1)"
46391,X02,0,"(9, 9)"
46392,X02,0,"(9, 9)"
46392,X14,1,"(12, 12)"
46393,X02,0,"(9, 9)"
46393,X13,0,"(0, 0)"
46393,X14,1,"(12, 12)"
46394,X02,0,"(9, 9)"
46394,X13,0,"(0, 0)"
46394,X14,1,"(12, 12)"
46395,X02,0,"(9, 9)"
46395,X13,0,"(0, 0)"
46395,X14,1,"(12, 12)"
46396,X14,1,"(12, 12)"
46396,X02,0,"(9, 9)"
46396,X13,0,"(0, 0)"
46397,X02,0,"(9, 9)"
46397,X13,0,"(0, 0)"
46397,X14,1,"(12, 12)"
46398,X14,1,"(12, 12)"
46398,X02,0,"(9, 9)"
46398,X13,0,"(0, 0)"
46399,X02,0,"(9, 9)"
46399,X14,1,"(12, 12)"
46399,X13,0,"(0, 0)"
46400,X13,0,"(0, 0)"
46400,X14,1,"(12, 12)"
46400,X02,0,"(9, 9)"
46401,X14,1,"(12, 12)"
46401,X13,0,"(0, 0)"
46401,X02,0,"(9, 9)"
46402,X13,0,"(0, 0)"
46402,X02,0,"(9, 9)"
46403,X13,0,"(0, 0)"
46404,X13,0,"(0, 0)"
46408,X19,0,"(4, 4)"
46409,X19,0,"(4, 4)"
46410,X19,0,"(4, 4)"
46411,X19,0,"(4, 4)"
46412,X19,0,"(4, 4)"
46413,X19,0,"(4, 4)"
46414,X19,0,"(4, 4)"
46415,X19,0,"(4, 4)"
46415,X10,0,"(11, 11)"
46415,X06,0,"(7, 7)"
46416,X06,0,"(7, 7)"
46416,X19,0,"(4, 4)"
46416,X10,0,"(11, 11)"
46417,X19,0,"(4, 4)"
46417,X06,0,"(7, 7)"
46417,X10,0,"(11, 11)"
46418,X06,0,"(7, 7)"
46418,X19,0,"(4, 4)"
46418,X10,0,"(11, 11)"
46419,X19,0,"(4, 4)"
46419,X06,0,"(7, 7)"
46419,X10,0,"(11, 11)"
46420,X06,0,"(7, 7)"
46420,X19,0,"(4, 4)"
46420,X10,0,"(11, 11)"
46421,X19,0,"(4, 4)"
46421,X06,0,"(7, 7)"
46421,X10,0,"(11, 11)"
46422,X06,0,"(7, 7)"
46422,X10,0,"(11, 11)"
46422,X10,1,"(13, 13)"
46423,X06,0,"(7, 7)"
46423,X10,0,"(11, 11)"
46423,X10,1,"(13, 13)"
46424,X06,0,"(7, 7)"
46424,X10,1,"(13, 13)"
46424,X10,0,"(11, 11)"
46425,X10,0,"(11, 11)"
46425,X06,0,"(7, 7)"
46425,X10,1,"(13, 13)"
46426,X06,0,"(7, 7)"
46426,X10,1,"(13, 13)"
46426,X10,0,"(11, 11)"
46427,X06,0,"(7, 7)"
46427,X10,1,"(13, 13)"
46427,X10,0,"(11, 11)"
46428,X10,0,"(11, 11)"
46428,X06,0,"(7, 7)"
46428,X10,1,"(13, 13)"
46429,X06,0,"(7, 7)"
46429,X10,1,"(13, 13)"
46430,X06,0,"(7, 7)"
46430,X10,1,"(13, 13)"
46431,X10,1,"(13, 13)"
46432,X10,1,"(13, 13)"
46433,X10,1,"(13, 13)"
46434,X10,1,"(13, 13)"
46435,X10,1,"(13, 13)"
46436,X15,0,"(2, 2)"
46437,X15,0,"(2, 2)"
46438,X15,0,"(2, 2)"
46439,X15,0,"(2, 2)"
46440,X05,1,"(1, 1)"
46440,X15,0,"(2, 2)"
46441,X05,1,"(1, 1)"
46441,X15,0,"(2, 2)"
46442,X05,1,"(1, 1)"
46442,X15,0,"(2, 2)"
46443,X05,1,"(1, 1)"
46443,X15,0,"(2, 2)"
46444,X05,1,"(1, 1)"
46445,X05,1,"(1, 1)"
46446,X05,1,"(1, 1)"
46447,X05,1,"(1, 1)"
46448,X05,1,"(1, 1)"
46449,X05,1,"(1, 1)"
46449,X08,1,"(15, 15)"
46450,X05,1,"(1, 1)"
46450,X15,1,"(12, 12)"
46450,X08,1,"(15, 15)"
46451,X15,1,"(12, 12)"
46451,X05,1,"(1, 1)"
46451,X08,1,"(15, 15)"
46452,X05,1,"(1, 1)"
46452,X15,1,"(12, 12)"
46452,X08,1,"(15, 15)"
46453,X05,1,"(1, 1)"
46453,X08,1,"(15, 15)"
46453,X15,1,"(12, 12)"
46454,X08,1,"(15, 15)"
46454,X15,1,"(12, 12)"
46454,X05,1,"(1, 1)"
46455,X05,1,"(1, 1)"
46455,X08,1,"(15, 15)"
46455,X15,1,"(12, 12)"
46456,X05,1,"(1, 1)"
46456,X08,1,"(15, 15)"
46456,X15,1,"(12, 12)"
46457,X05,1,"(1, 1)"
46457,X15,1,"(12, 12)"
46458,X15,1,"(12, 12)"
46459,X15,1,"(12, 12)"
46460,X15,1,"(12, 12)"
46481,X09,0,"(11, 11)"
46482,X09,0,"(11, 11)"
46483,X09,0,"(11, 11)"
46484,X09,0,"(11, 11)"
46484,X01,1,"(14, 14)"
46485,X01,1,"(14, 14)"
46485,X09,0,"(11, 11)"
46486,X09,0,"(11, 11)"
46486,X01,1,"(14, 14)"
46487,X09,0,"(11, 11)"
46487,X01,1,"(14, 14)"
46488,X01,0,"(9, 9)"
46488,X01,1,"(14, 14)"
46488,X09,0,"(11, 11)"
46489,X01,0,"(9, 9)"
46489,X01,1,"(14, 14)"
46489,X09,0,"(11, 11)"
46490,X09,0,"(11, 11)"
46490,X01,1,"(14, 14)"
46490,X01,0,"(9, 9)"
46491,X01,0,"(9, 9)"
46491,X01,1,"(14, 14)"
46491,X09,0,"(11, 11)"
46492,X09,0,"(11, 11)"
46492,X01,0,"(9, 9)"
46492,X01,1,"(14, 14)"
46493,X09,0,"(11, 11)"
46493,X01,1,"(14, 14)"
46493,X01,0,"(9, 9)"
46494,X01,0,"(9, 9)"
46494,X01,1,"(14, 14)"
46494,X09,0,"(11, 11)"
46495,X01,0,"(9, 9)"
46495,X09,0,"(11, 11)"
46495,X05,0,"(7, 7)"
46495,X01,1,"(14, 14)"
46496,X05,0,"(7, 7)"
46496,X01,0,"(9, 9)"
46496,X09,0,"(11, 11)"
46497,X01,0,"(9, 9)"
46497,X05,0,"(7, 7)"
46498,X05,0,"(7, 7)"
46498,X01,0,"(9, 9)"
46499,X05,0,"(7, 7)"
46500,X05,0,"(7, 7)"
46501,X05,0,"(7, 7)"
46502,X05,0,"(7, 7)"
46503,X05,0,"(7, 7)"
46504,X05,0,"(7, 7)"
46505,X05,0,"(7, 7)"
46506,X05,0,"(7, 7)"
46507,X05,0,"(7, 7)"
46508,X05,0,"(7, 7)"
46509,X05,0,"(7, 7)"
46510,X05,0,"(7, 7)"
46511,X05,0,"(7, 7)"
46512,X05,0,"(7, 7)"
46513,X05,0,"(7, 7)"
46514,X05,0,"(7, 7)"
46514,X20,1,"(10, 10)"
46515,X05,0,"(7, 7)"
46515,X20,1,"(10, 10)"
46516,X05,0,"(7, 7)"
46516,X20,1,"(10, 10)"
46516,X16,1,"(12, 12)"
46517,X05,0,"(7, 7)"
46517,X16,1,"(12, 12)"
46517,X20,1,"(10, 10)"
46518,X20,1,"(10, 10)"
46518,X16,1,"(12, 12)"
46519,X20,1,"(10, 10)"
46519,X16,1,"(12, 12)"
46520,X16,1,"(12, 12)"
46520,X20,1,"(10, 10)"
46521,X20,1,"(10, 10)"
46521,X16,1,"(12, 12)"
46522,X16,1,"(12, 12)"
46522,X20,1,"(10, 10)"
46523,X16,1,"(12, 12)"
46523,X20,1,"(10, 10)"
46524,X16,1,"(12, 12)"
46524,X20,1,"(10, 10)"
46525,X16,1,"(12, 12)"
46525,X20,1,"(10, 10)"
46526,X09,1,"(15, 15)"
46526,X16,1,"(12, 12)"
46526,X20,1,"(10, 10)"
46527,X09,1,"(15, 15)"
46527,X16,1,"(12, 12)"
46527,X20,1,"(10, 10)"
46528,X16,1,"(12, 12)"
46528,X09,1,"(15, 15)"
46529,X09,1,"(15, 15)"
46529,X16,1,"(12, 12)"
46530,X09,1,"(15, 15)"
46531,X09,1,"(15, 15)"
46532,X09,1,"(15, 15)"
46533,X09,1,"(15, 15)"
46534,X09,1,"(15, 15)"
46535,X09,1,"(15, 15)"
46538,X14,0,"(2, 2)"
46539,X14,0,"(2, 2)"
46540,X14,0,"(2, 2)"
46541,X14,0,"(2, 2)"
46542,X14,0,"(2, 2)"
46542,X11,1,"(13, 13)"
46543,X11,1,"(13, 13)"
46543,X14,0,"(2, 2)"
46543,X06,1,"(1, 1)"
46544,X06,1,"(1, 1)"
46544,X14,0,"(2, 2)"
46544,X11,1,"(13, 13)"
46545,X06,1,"(1, 1)"
46545,X14,0,"(2, 2)"
46545,X11,1,"(13, 13)"
46546,X06,1,"(1, 1)"
46546,X14,0,"(2, 2)"
46546,X11,1,"(13, 13)"
46547,X06,1,"(1, 1)"
46547,X14,0,"(2, 2)"
46547,X11,1,"(13, 13)"
46548,X18,0,"(4, 4)"
46548,X11,1,"(13, 13)"
46548,X06,1,"(1, 1)"
46548,X14,0,"(2, 2)"
46549,X06,1,"(1, 1)"
46549,X18,0,"(4, 4)"
46549,X14,0,"(2, 2)"
46549,X11,1,"(13, 13)"
46550,X14,0,"(2, 2)"
46550,X06,1,"(1, 1)"
46550,X18,0,"(4, 4)"
46550,X11,1,"(13, 13)"
46551,X18,0,"(4, 4)"
46551,X14,0,"(2, 2)"
46551,X06,1,"(1, 1)"
46551,X11,1,"(13, 13)"
46552,X18,0,"(4, 4)"
46552,X14,0,"(2, 2)"
46552,X06,1,"(1, 1)"
46552,X11,1,"(13, 13)"
46553,X11,1,"(13, 13)"
