traveling_time,waiting_time,headway
593,198,
1954,178,
521,178,
1760,78,
1095,78,
593,18,
244,355,
957,295,
2038,275,
2038,255,
423,215,
1380,155,
722,155,
318,155,
1566,115,
2038,95,
1380,95,
1380,55,
423,55,
722,35,
1364,342,
482,302,
1710,262,
609,262,
1193,242,
609,202,
915,142,
1364,122,
1949,82,
609,42,
732,22,
152,343,
990,303,
576,303,
1133,283,
1481,263,
84,223,
1661,203,
1133,143,
261,143,
662,123,
576,103,
576,63,
576,43,
168,379,
388,299,
934,279,
811,279,
1020,219,
2162,139,
696,59,
1899,216,
155,196,
1402,156,
1110,116,
1899,36,
1891,317,
1891,277,
1373,277,
1984,257,
1704,237,
1704,217,
1363,367,
400,347,
1363,287,
1247,267,
1534,247,
400,247,
1803,207,
1131,207,
1066,207,
491,87,
1363,47,
1247,47,
1363,27,
1429,273,
1633,153,
1633,153,
1267,133,
1709,93,
619,93,
708,33,
621,361,
1743,341,
1338,321,
689,121,
172,121,
1473,81,
621,81,
689,21,
1818,1,
1026,307,
1099,287,
636,247,
1771,227,
1294,207,
1701,187,
1186,187,
1026,147,
1026,147,
80,147,
1099,67,
1259,290,
1855,270,
1471,270,
1613,210,
1471,210,
1179,210,
1613,150,
1179,150,
979,70,
1179,30,
638,10,
964,356,
649,316,
100,316,
1182,296,
100,216,
1763,176,
964,116,
1763,96,
1334,96,
1334,96,
649,76,
100,76,
1832,16,
567,16,
390,16,
1050,338,
1636,238,
696,238,
636,238,
949,218,
785,198,
1050,118,
1816,98,
513,98,
1475,58,
1128,58,
949,58,
160,58,
1386,18,
553,427,
725,407,
1770,367,
619,367,
1523,267,
553,227,
725,207,
415,167,
333,167,
415,147,
105,107,
970,47,
206,7,
982,354,
1717,334,
710,314,
1322,274,
1104,234,
310,154,
1717,114,
1717,114,
101,54,
1104,14,
815,14,
470,289,
179,269,
1316,249,
319,149,
470,129,
867,49,
683,49,
95,29,
1654,383,
982,383,
1591,363,
1591,343,
569,323,
1490,303,
1214,283,
715,283,
569,283,
418,283,
910,263,
137,263,
1490,243,
819,243,
819,223,
569,203,
137,163,
819,143,
633,143,
1591,123,
569,123,
819,103,
1129,23,
805,257,
1640,217,
1299,217,
100,217,
1432,197,
988,197,
1432,177,
1640,157,
1578,157,
1239,157,
805,117,
284,77,
700,57,
805,17,
544,17,
865,314,
1669,294,
456,294,
1270,274,
723,274,
723,254,
1828,234,
1669,214,
723,214,
374,174,
865,134,
1828,114,
1669,94,
865,74,
865,34,
614,34,
432,323,
1874,283,
1381,283,
882,283,
126,283,
1609,143,
335,143,
1609,123,
1480,83,
1815,43,
1480,23,
527,359,
1384,319,
724,319,
1515,299,
1665,239,
1590,219,
527,199,
527,139,
601,119,
1590,39,
722,310,
722,310,
722,290,
162,270,
554,230,
1917,210,
994,210,
472,170,
162,170,
1603,150,
162,150,
162,70,
162,70,
1917,10,
722,10,
806,312,
428,312,
1447,272,
1602,212,
1447,212,
924,192,
924,172,
428,132,
1385,12,
1170,340,
416,280,
1232,260,
1807,200,
570,200,
1516,180,
1969,120,
1969,120,
1904,60,
2063,40,
1232,0,
1551,347,
1371,347,
1551,327,
1185,287,
905,287,
208,287,
459,187,
459,167,
556,107,
1185,87,
1031,67,
1031,27,
1031,27,
1614,7,
967,305,
967,305,
1457,285,
1054,265,
97,265,
1793,245,
967,225,
821,185,
439,185,
1372,145,
967,85,
967,85,
1192,45,
1671,346,
1762,266,
1608,206,
930,146,
1142,126,
930,126,
491,66,
1068,26,
627,26,
955,289,
873,289,
798,289,
1687,269,
955,269,
109,269,
1139,249,
482,249,
482,189,
1139,109,
1241,89,
1241,69,
798,69,
109,49,
1548,9,
210,362,
210,342,
115,342,
210,282,
1092,242,
115,242,
995,222,
442,142,
1564,102,
1477,42,
1477,42,
893,22,
1026,393,
465,373,
1466,273,
1657,253,
1111,233,
1466,113,
913,93,
798,53,
1188,33,
1620,251,
1094,231,
121,211,
193,191,
193,171,
193,151,
1094,31,
466,283,
398,223,
1340,143,
1153,143,
284,251,
1350,211,
1581,171,
1515,111,
192,71,
1581,31,
1814,11,
1439,11,
284,11,
667,316,
1198,296,
273,276,
859,236,
1417,216,
1417,216,
1582,176,
1417,156,
273,136,
441,76,
273,76,
215,315,
903,215,
790,135,
790,15,
549,237,
994,197,
1250,137,
259,137,
351,117,
259,97,
179,77,
1864,37,
1986,335,
543,275,
385,275,
1986,195,
1042,155,
1838,95,
1327,95,
479,95,
1838,75,
277,55,
1590,311,
268,291,
1650,211,
268,191,
346,171,
1650,151,
1590,151,
584,111,
584,91,
584,71,
1516,31,
1422,31,
961,31,
1238,392,
1096,372,
294,372,
121,332,
1462,312,
948,232,
378,232,
197,232,
1698,172,
1462,172,
197,152,
1624,112,
559,112,
629,72,
629,32,
572,298,
1193,278,
913,258,
802,258,
572,258,
1752,218,
111,118,
1193,98,
403,78,
913,18,
2068,352,
732,312,
1951,292,
2125,272,
219,252,
1951,172,
2068,152,
2125,132,
732,132,
1843,112,
646,112,
307,92,
307,52,
1009,32,
258,349,
1196,309,
655,289,
451,209,
2010,149,
1938,129,
1842,129,
1085,109,
1518,29,
451,29,
1372,9,
1283,9,
738,435,
557,315,
1635,255,
557,135,
738,95,
1865,310,
1865,290,
1099,290,
92,250,
1495,230,
1328,230,
1099,190,
378,190,
1865,150,
1394,150,
1612,30,
1404,333,
647,333,
1800,293,
1174,293,
1112,293,
1649,273,
1112,253,
889,233,
1112,173,
1112,153,
1480,73,
1174,33,
549,357,
1886,337,
338,337,
1818,317,
1141,317,
1726,257,
1228,257,
742,237,
1067,177,
1726,137,
1726,137,
1228,117,
1818,97,
1308,97,
1141,37,
742,17,
299,392,
179,392,
685,372,
1599,332,
388,312,
1717,272,
1151,252,
299,252,
1398,212,
685,212,
685,52,
1599,12,
1966,329,
1513,289,
368,189,
910,129,
1701,49,
510,29,
440,29,
1929,339,
812,319,
1741,279,
656,279,
1831,239,
405,199,
1224,179,
1000,159,
1397,99,
1397,59,
1000,39,
1130,373,
1820,353,
1820,353,
1521,333,
724,333,
724,273,
788,253,
1601,213,
1130,213,
1601,133,
901,113,
788,73,
1601,53,
629,53,
629,53,
127,33,
277,312,
1825,212,
1750,192,
1059,132,
893,132,
1673,112,
370,72,
370,72,
1915,32,
1337,12,
1543,462,
1353,422,
123,382,
1821,362,
1080,362,
295,322,
1353,282,
747,282,
747,242,
1080,222,
1080,182,
1237,142,
1439,122,
936,22,
1439,2,
483,2,
1867,212,
1488,192,
935,192,
417,152,
935,132,
1702,52,
1867,32,
107,32,
747,325,
1257,285,
1643,265,
646,265,
1914,165,
1643,145,
1643,105,
1469,105,
747,85,
1469,45,
1895,353,
894,353,
2016,333,
1245,333,
2070,293,
1337,253,
451,173,
1245,113,
2016,73,
246,13,
1014,267,
1014,247,
1977,207,
1471,207,
1259,167,
1913,127,
1356,87,
115,47,
273,27,
1826,7,
1305,393,
99,373,
1608,353,
1050,333,
1050,233,
2147,153,
495,153,
1608,93,
1050,93,
1608,13,
1558,374,
1905,354,
799,354,
2250,334,
1742,334,
799,254,
1255,134,
158,114,
2157,74,
712,54,
2157,34,
2083,14,
1742,14,
1829,294,
647,234,
1298,214,
91,154,
561,114,
647,54,
1722,418,
1807,398,
1807,398,
1160,358,
1289,318,
1462,298,
535,298,
1096,258,
535,238,
1807,178,
1462,78,
790,58,
1384,18,
127,386,
1734,346,
1662,266,
1323,266,
1060,206,
127,206,
1323,166,
1501,126,
1323,106,
1734,6,
1557,314,
1491,314,
1193,274,
1193,274,
1041,274,
1491,234,
349,214,
1840,194,
1766,154,
1372,154,
349,74,
1372,54,
1372,54,
1194,281,
279,161,
191,101,
371,81,
622,61,
618,272,
1368,232,
189,212,
701,192,
1609,152,
363,152,
843,112,
1740,92,
1101,92,
701,92,
80,92,
1512,328,
509,328,
1674,268,
1512,168,
1177,148,
162,108,
1292,68,
162,48,
765,260,
379,260,
1403,220,
765,180,
765,80,
765,60,
1330,40,
1447,411,
991,311,
585,291,
1313,271,
680,231,
1565,191,
1377,171,
680,111,
938,265,
1532,225,
1319,165,
1125,165,
163,165,
1632,452,
1403,432,
305,392,
1843,312,
1524,312,
225,292,
225,292,
225,272,
1143,132,
1843,112,
1524,112,
1843,52,
1143,32,
1079,12,
1588,269,
1046,249,
912,249,
786,229,
1588,189,
405,189,
405,189,
712,149,
712,129,
1418,185,
226,165,
578,105,
1306,45,
1196,45,
1432,337,
198,317,
1291,297,
663,297,
850,217,
1371,177,
1291,97,
332,97,
1016,37,
516,317,
990,297,
231,277,
1627,257,
1504,197,
990,177,
231,157,
736,97,
1166,57,
1504,37,
323,373,
685,353,
1179,313,
1179,213,
1257,193,
194,173,
685,153,
1563,33,
251,330,
1011,310,
1179,290,
701,270,
1540,230,
175,210,
175,170,
892,150,
251,110,
1292,70,
1292,50,
1475,30,
893,369,
274,289,
460,269,
161,269,
161,209,
644,89,
274,69,
759,29,
575,9,
169,351,
739,331,
673,291,
262,151,
262,111,
739,51,
1038,222,
1038,202,
1350,142,
542,142,
177,102,
249,62,
737,2,
354,348,
278,308,
1475,288,
666,228,
1121,208,
819,168,
893,148,
190,148,
1208,128,
1208,88,
666,88,
666,68,
278,28,
1179,362,
1257,342,
761,302,
1394,262,
243,102,
663,82,
644,290,
644,270,
791,250,
1145,110,
876,110,
245,70,
169,10,
288,357,
387,337,
1571,277,
1640,257,
1225,177,
706,177,
1640,137,
1571,137,
164,117,
788,37,
1571,305,
1449,285,
865,265,
88,205,
1714,185,
1779,145,
1571,145,
1508,145,
964,105,
964,105,
347,105,
1449,45,
441,45,
162,45,
1508,5,
1759,307,
70,247,
1759,227,
897,87,
1391,67,
1828,47,
319,361,
724,321,
1573,221,
1496,221,
1426,221,
1693,181,
1693,161,
1573,161,
783,161,
1496,141,
1573,81,
399,81,
1693,61,
1693,21,
1496,21,
1313,21,
1003,306,
780,306,
1298,246,
589,246,
589,226,
522,226,
1563,206,
1184,206,
76,206,
76,186,
1563,166,
1424,86,
780,86,
1610,380,
1718,340,
1039,280,
793,240,
359,240,
1610,220,
1456,180,
1610,140,
793,140,
943,80,
943,40,
1456,20,
580,20,
1610,0,
1621,296,
303,276,
1621,256,
1375,236,
303,236,
303,156,
1073,136,
303,136,
1621,56,
1714,36,
995,36,
924,355,
1282,335,
1282,335,
1694,315,
1194,315,
174,215,
86,215,
924,175,
86,155,
1194,115,
86,75,
679,331,
973,191,
536,171,
973,131,
362,31,
1712,354,
1359,294,
1272,294,
1939,254,
371,234,
1712,214,
1429,174,
371,154,
1790,94,
1712,74,
1712,54,
942,54,
567,54,
265,340,
1166,240,
1540,200,
265,180,
1399,140,
1748,20,
1245,0,
726,366,
237,286,
123,286,
1665,166,
896,126,
315,66,
1355,46,
315,46,
1401,256,
795,236,
1722,156,
1401,156,
337,36,
1722,16,
1763,289,
900,269,
1175,209,
247,209,
1763,189,
1763,69,
331,29,
1293,345,
1478,325,
1293,285,
1221,285,
1221,245,
344,205,
2005,165,
1661,165,
1377,165,
1926,145,
1221,145,
1221,145,
823,145,
753,125,
1478,85,
640,85,
2005,65,
964,25,
1245,370,
1103,350,
751,330,
370,330,
838,310,
1927,290,
541,250,
751,230,
988,210,
1754,170,
1927,130,
918,130,
276,70,
1160,30,
988,30,
1093,300,
238,300,
1184,220,
238,220,
1184,180,
166,140,
1475,100,
1475,100,
1009,0,
322,279,
1609,99,
618,79,
100,79,
897,59,
811,59,
474,59,
1532,39,
897,19,
109,283,
1736,223,
1736,203,
629,163,
259,163,
1068,43,
185,23,
693,3,
1472,347,
873,347,
811,347,
125,327,
125,327,
1689,267,
1174,267,
1301,247,
314,247,
620,187,
427,187,
873,167,
620,127,
720,47,
620,47,
620,27,
873,7,
628,343,
1127,223,
807,223,
1444,143,
917,143,
985,103,
807,83,
1547,43,
1675,230,
2225,210,
1929,210,
636,210,
1219,190,
636,170,
1456,150,
825,150,
1219,130,
636,110,
636,90,
825,70,
1310,50,
375,50,
234,369,
148,349,
148,309,
624,249,
1081,209,
1081,189,
1914,69,
1081,9,
1091,349,
635,349,
1667,329,
452,249,
221,249,
143,229,
635,209,
561,209,
1091,189,
824,169,
452,149,
966,89,
824,49,
824,29,
561,29,
143,29,
1151,9,
305,9,
969,349,
496,329,
209,309,
1105,249,
1585,229,
496,109,
397,109,
496,89,
1471,69,
1105,29,
710,29,
710,9,
397,9,
1370,352,
1163,352,
1011,352,
190,352,
1011,152,
190,112,
1522,72,
1702,52,
1101,52,
1048,386,
988,286,
729,266,
253,246,
1534,146,
539,146,
1839,66,
988,26,
1207,350,
1207,350,
573,350,
1444,330,
1207,290,
1660,270,
1444,230,
1576,210,
662,210,
1207,130,
1797,90,
1207,90,
662,70,
1444,50,
464,50,
1576,10,
1425,187,
1080,167,
510,167,
1080,147,
882,147,
808,147,
1425,127,
125,67,
1362,47,
1499,327,
1499,307,
1120,87,
1120,87,
894,378,
630,318,
1150,98,
894,98,
1150,78,
981,58,
1379,342,
1524,282,
156,82,
398,62,
681,2,
757,429,
675,409,
427,409,
328,409,
757,389,
757,349,
1980,209,
125,189,
1074,129,
757,89,
769,357,
91,357,
163,277,
337,257,
1455,217,
91,217,
652,117,
1105,97,
163,97,
840,57,
840,37,
840,17,
372,320,
1306,300,
1777,240,
286,80,
1089,60,
372,60,
372,20,
736,304,
1412,264,
1515,224,
428,184,
360,184,
214,64,
1592,24,
736,4,
481,204,
1132,184,
716,184,
1195,124,
1702,104,
1165,460,
949,420,
698,360,
1278,300,
449,240,
1754,140,
1466,80,
173,40,
1136,245,
658,245,
856,225,
856,225,
1366,205,
367,185,
199,165,
856,145,
998,125,
285,125,
927,85,
115,85,
1461,292,
1536,232,
1167,232,
1281,212,
1281,112,
463,112,
158,355,
674,315,
243,295,
763,275,
476,275,
243,275,
1442,215,
1185,215,
763,195,
158,175,
763,115,
1870,95,
674,15,
542,325,
542,285,
1262,245,
845,245,
1106,225,
845,225,
385,85,
1006,5,
925,5,
385,5,
446,429,
731,349,
916,329,
1570,289,
1133,289,
446,269,
1133,249,
86,249,
999,229,
170,169,
1684,129,
1133,129,
809,129,
1570,109,
999,49,
1495,9,
1185,230,
377,230,
737,170,
910,150,
1047,90,
1578,70,
910,50,
558,10,
1192,303,
1780,283,
369,283,
1078,243,
733,243,
309,243,
369,203,
1192,123,
733,83,
1780,63,
1780,43,
1531,43,
1192,23,
1020,304,
686,264,
1416,244,
1087,224,
1596,164,
940,164,
339,164,
940,144,
339,124,
100,124,
1416,64,
766,44,
1087,4,
940,4,
188,4,
380,299,
312,219,
1767,199,
993,199,
747,199,
1190,159,
993,139,
78,119,
1329,79,
747,19,
953,343,
854,343,
1740,323,
1196,303,
1106,223,
1383,203,
1597,163,
854,143,
1035,83,
80,63,
1035,23,
117,381,
998,361,
1906,341,
932,341,
328,321,
806,301,
730,301,
1906,281,
806,281,
806,281,
806,261,
117,261,
402,201,
806,121,
1204,101,
1099,101,
117,101,
328,61,
932,41,
986,267,
1457,207,
1457,207,
317,187,
115,187,
581,147,
796,87,
1352,47,
796,27,
1457,7,
1352,7,
412,7,
1142,390,
1687,350,
109,330,
1903,310,
377,310,
1502,210,
1142,210,
109,210,
1823,190,
1502,190,
1502,150,
1085,150,
288,130,
1823,70,
1823,30,
1863,188,
926,88,
906,327,
764,267,
177,247,
1161,227,
492,167,
1577,87,
662,67,
492,47,
764,7,
1999,463,
304,463,
936,343,
850,203,
1999,123,
226,43,
84,23,
1756,211,
455,211,
1327,111,
1756,71,
1097,31,
802,279,
622,279,
365,279,
1161,239,
1161,199,
685,159,
99,159,
622,59,
1566,39,
99,19,
1536,423,
194,383,
1035,323,
743,283,
537,283,
1631,183,
537,163,
1438,83,
832,23,
717,231,
1555,171,
541,71,
467,51,
1555,31,
1555,31,
1256,343,
1391,323,
607,303,
1391,283,
1326,283,
838,263,
187,163,
1050,143,
187,123,
717,23,
1019,327,
648,307,
556,307,
946,287,
1106,247,
767,207,
1621,67,
1709,87,
561,87,
1536,27,
64,27,
995,7,
1025,396,
864,396,
1025,376,
467,296,
1663,276,
1335,176,
290,176,
1663,56,
113,56,
467,36,
1394,16,
968,398,
625,378,
1390,238,
476,178,
625,138,
92,138,
1591,38,
1591,18,
1578,372,
1204,372,
1578,352,
101,332,
228,292,
1118,252,
1578,152,
101,152,
1118,72,
448,32,
1267,12,
92,295,
1121,275,
1003,275,
293,275,
941,235,
881,215,
1121,195,
406,175,
293,135,
1283,115,
714,95,
588,224,
588,204,
1221,184,
1555,144,
1221,124,
1625,104,
297,4,
1192,440,
281,440,
205,420,
78,380,
1253,260,
1253,220,
578,220,
1253,60,
1077,60,
578,60,
287,217,
83,77,
1296,373,
1615,293,
1296,273,
726,273,
1014,213,
1530,193,
1615,133,
1014,133,
1689,93,
1296,33,
1689,349,
898,289,
1483,229,
604,229,
1255,189,
1354,129,
1483,109,
604,69,
1689,49,
421,49,
604,29,
421,9,
1500,289,
1212,189,
325,189,
1500,169,
1500,129,
1059,109,
511,9,
1682,232,
560,232,
1755,192,
832,152,
477,132,
164,112,
310,92,
477,32,
1510,12,
164,12,
414,160,
80,140,
601,120,
601,120,
1359,60,
1817,466,
324,466,
551,366,
170,366,
551,326,
1658,306,
1658,306,
986,146,
84,126,
551,106,
324,66,
84,46,
84,26,
1630,197,
171,117,
775,77,
644,17,
1432,202,
523,162,
1696,142,
897,375,
959,355,
959,335,
959,315,
189,315,
821,295,
84,155,
84,135,
1402,115,
1499,55,
76,298,
1578,238,
1578,58,
642,377,
1164,357,
778,357,
327,357,
778,317,
1362,177,
1225,177,
1164,177,
778,177,
1164,157,
778,137,
327,137,
95,57,
1341,378,
166,378,
437,338,
1455,298,
901,298,
340,278,
986,158,
1198,138,
1455,18,
1284,18,
1499,252,
1729,132,
878,52,
471,52,
1581,358,
1287,358,
1287,338,
1466,318,
86,318,
881,278,
428,258,
1116,218,
1738,138,
193,118,
1287,58,
1622,383,
1158,383,
982,383,
1323,363,
1158,363,
982,363,
770,363,
1323,343,
1323,323,
1247,223,
1071,143,
1158,43,
1071,23,
1100,349,
852,309,
1472,289,
172,169,
1224,149,
1311,129,
1100,129,
172,109,
1472,69,
1472,69,
1100,29,
399,255,
172,235,
914,175,
240,135,
914,115,
399,55,
1297,84,
1297,84,
1477,44,
1143,24,
1561,552,
949,532,
1390,492,
1454,472,
949,452,
1561,432,
435,432,
266,292,
1561,272,
1116,272,
949,252,
266,252,
352,212,
435,132,
266,112,
1253,72,
1050,52,
685,52,
1709,12,
331,81,
1560,61,
178,61,
1332,21,
1042,21,
173,413,
173,393,
1117,373,
508,373,
1216,273,
1216,253,
1577,133,
1216,133,
1341,73,
981,209,
1343,189,
1343,169,
461,149,
461,149,
981,109,
461,109,
1224,49,
1106,359,
1978,339,
725,319,
942,299,
160,279,
388,199,
1696,179,
1804,119,
1978,79,
621,340,
1065,320,
1387,220,
1241,220,
1879,160,
1065,160,
1065,140,
1065,140,
415,80,
415,40,
1995,417,
1084,397,
2052,317,
203,297,
1224,257,
1567,197,
322,197,
415,177,
203,177,
1909,157,
1836,77,
1995,37,
415,37,
98,17,
1990,262,
163,242,
1990,222,
1302,162,
1851,42,
624,374,
1528,334,
1283,154,
1606,74,
1359,74,
105,74,
1053,14,
945,359,
620,259,
1106,239,
620,219,
1696,199,
216,159,
1604,79,
1048,295,
1295,275,
431,215,
187,242,
1935,182,
76,162,
1608,122,
1935,42,
1323,42,
276,368,
1612,348,
366,248,
366,68,
1612,48,
1612,8,
160,260,
1758,220,
1003,180,
160,120,
1758,100,
774,40,
774,20,
160,20,
852,223,
948,203,
166,123,
70,103,
1868,83,
395,63,
1316,465,
813,445,
1771,345,
1518,305,
1230,245,
1698,225,
1771,165,
1316,165,
1420,145,
1230,85,
271,45,
96,45,
96,5,
87,159,
1143,139,
222,99,
87,79,
727,59,
1519,39,
1381,19,
828,19,
891,303,
1099,283,
775,263,
406,243,
1902,203,
891,203,
1239,63,
273,23,
119,360,
551,340,
551,340,
1679,260,
948,260,
423,220,
423,200,
119,200,
695,180,
1118,120,
324,120,
1059,80,
767,60,
423,40,
531,222,
1356,202,
531,202,
1356,182,
899,162,
779,162,
347,162,
1552,142,
1862,62,
899,62,
711,42,
432,42,
347,42,
951,312,
1297,272,
1134,232,
1206,172,
1206,132,
240,132,
109,92,
1737,32,
772,32,
820,392,
554,392,
1824,292,
1999,152,
1097,52,
1747,12,
1021,185,
1021,125,
556,125,
1898,85,
1639,85,
556,85,
1504,65,
556,45,
142,45,
1504,25,
903,364,
1356,324,
1278,244,
241,204,
429,164,
1278,84,
1374,353,
724,353,
1032,313,
1374,293,
474,293,
1309,253,
1196,253,
847,173,
1683,153,
652,93,
346,93,
1267,299,
1506,279,
478,279,
244,239,
1386,219,
588,219,
1506,199,
1735,179,
1386,179,
1622,241,
1551,201,
836,201,
635,181,
291,141,
1413,121,
1551,101,
1622,61,
635,21,
1114,1,
283,292,
378,272,
197,272,
1288,252,
197,192,
1660,172,
942,172,
1607,92,
1388,32,
170,342,
579,242,
1218,142,
1600,62,
1029,2,
1175,343,
1566,283,
919,243,
1247,203,
1100,183,
296,103,
853,63,
109,43,
109,23,
849,451,
758,451,
1105,431,
505,431,
1367,311,
94,291,
689,231,
1005,211,
1367,171,
394,151,
94,151,
1485,91,
94,51,
911,31,
849,31,
1544,293,
1309,293,
1251,293,
1057,213,
763,213,
1251,153,
95,153,
95,53,
1119,470,
207,350,
580,330,
580,310,
1305,250,
1216,250,
1609,150,
127,50,
1426,30,
580,10,
970,185,
970,105,
1069,65,
562,25,
745,208,
364,208,
745,168,
745,148,
919,314,
989,214,
437,154,
1117,114,
989,54,
1497,104,
227,44,
449,4,
476,356,
1194,276,
1116,196,
622,196,
1369,156,
1194,116,
87,238,
1091,198,
535,198,
613,178,
363,158,
363,58,
1204,38,
163,38,
243,18,
97,373,
695,353,
1356,293,
1356,273,
454,233,
901,113,
1356,33,
1356,33,
97,33,
1311,361,
99,201,
1379,41,
1226,1,
185,206,
974,166,
1286,146,
1048,361,
1135,341,
975,341,
746,341,
205,261,
888,221,
1135,201,
1135,181,
1135,101,
205,101,
1402,21,
1048,21,
1135,1,
342,338,
685,258,
342,218,
1318,198,
167,118,
342,78,
900,18,
342,18,
441,278,
992,258,
1308,238,
441,178,
992,58,
1141,401,
525,361,
204,361,
379,341,
1487,321,
622,321,
379,321,
303,301,
622,221,
1219,201,
1487,81,
704,81,
447,41,
622,21,
447,1,
1242,273,
1361,253,
259,193,
1691,173,
876,153,
1361,133,
1142,133,
1142,133,
1626,13,
511,13,
346,277,
1582,257,
761,257,
346,197,
1321,77,
575,77,
1582,57,
1426,57,
1502,17,
1426,17,
1217,397,
475,357,
1400,217,
535,177,
535,77,
1103,57,
1217,37,
1217,17,
1348,282,
1222,222,
1222,82,
513,82,
513,62,
704,42,
569,358,
787,298,
351,278,
1378,118,
436,78,
1712,38,
351,38,
997,312,
227,252,
1741,192,
1741,192,
490,172,
820,92,
919,72,
1153,32,
621,321,
320,321,
954,261,
954,261,
954,221,
1530,181,
320,141,
1108,101,
1530,61,
1608,21,
222,21,
1040,1,
982,339,
1410,299,
1294,299,
551,299,
1150,239,
374,239,
294,239,
1490,199,
1150,139,
374,139,
1212,119,
1294,79,
1410,59,
1212,59,
611,59,
1150,39,
551,39,
374,39,
270,395,
270,375,
1611,315,
1171,315,
1689,275,
466,275,
1171,135,
767,115,
672,55,
1258,15,
561,15,
1394,406,
119,346,
1253,326,
1394,286,
754,246,
1483,206,
205,166,
614,106,
205,106,
1099,66,
1099,46,
1020,26,
1483,6,
355,6,
773,369,
1423,289,
1142,229,
603,229,
1423,209,
1317,109,
839,69,
603,69,
192,69,
1423,29,
1066,29,
114,9,
811,320,
917,300,
719,260,
94,200,
1167,160,
651,160,
490,160,
94,140,
719,120,
917,100,
1578,60,
1769,0,
88,308,
942,288,
831,288,
1016,268,
831,188,
88,188,
579,168,
741,48,
88,28,
735,413,
655,373,
585,373,
1053,353,
735,353,
585,353,
1209,333,
472,293,
1125,253,
1968,233,
356,213,
176,213,
735,193,
735,173,
585,173,
796,153,
1968,133,
1310,93,
796,73,
735,73,
735,53,
655,53,
1125,33,
208,412,
114,412,
208,372,
1765,332,
826,332,
114,332,
114,332,
490,112,
1083,92,
756,72,
1765,52,
1083,52,
1083,52,
826,32,
404,208,
501,168,
1159,28,
588,8,
1180,379,
1252,319,
711,199,
1180,159,
1611,139,
797,119,
518,119,
222,39,
959,292,
1103,212,
1103,172,
1103,112,
1103,112,
520,92,
744,72,
1175,32,
744,32,
1113,352,
90,312,
1258,232,
686,232,
1258,212,
1564,132,
748,132,
90,112,
495,92,
595,52,
1564,32,
595,32,
748,12,
862,346,
794,266,
505,246,
96,246,
96,246,
1321,146,
794,146,
1694,126,
505,126,
505,86,
201,86,
1694,46,
1321,46,
294,46,
1184,26,
1004,26,
1746,435,
771,435,
540,435,
540,395,
934,375,
90,375,
1746,295,
351,255,
1746,175,
1314,55,
476,237,
1414,157,
1062,117,
476,117,
1199,77,
933,77,
476,37,
1332,17,
1664,352,
1329,352,
1008,352,
492,352,
1187,332,
948,232,
1782,212,
1664,152,
1008,112,
78,92,
76,342,
836,242,
896,202,
896,142,
264,102,
1172,62,
1172,42,
363,42,
972,2,
545,382,
86,342,
1332,322,
393,282,
821,262,
1332,202,
1180,182,
86,182,
545,62,
545,62,
681,2,
966,334,
900,334,
105,314,
840,294,
840,294,
581,294,
1331,274,
1386,254,
1188,254,
581,214,
105,154,
756,114,
966,94,
966,54,
1607,14,
1566,334,
1348,294,
1348,274,
1633,234,
