traveling_time,waiting_time,headway
1113,47,103.0
805,27,81.0
1441,27,83.0
1263,188,66.0
992,108,37.0
104,88,44.0
881,28,-7.0
787,8,-12.010000000000218
446,116,1.9899999999997817
174,383,7.989999999999782
536,243,-39.01000000000022
1207,243,20.0
1207,203,26.0
667,123,-13.0
657,255,-35.0
1036,195,-32.0
1110,95,44.0
542,55,54.0
91,35,84.0
320,15,224.0
619,150,250.0
481,90,296.0
1026,204,338.0
797,104,337.0
679,64,290.0
783,221,368.0
972,181,369.0
420,121,-35.01000000000022
721,81,-32.01000000000022
310,392,-36.01000000000022
310,312,-27.01000000000022
575,272,-41.01000000000022
861,92,-97.0
717,32,-83.0
776,12,-148.0
613,191,-146.0
216,131,-176.0
149,91,-188.0
876,470,-172.0
312,430,-203.0
238,310,-231.0
156,170,-184.0
763,110,-180.0
590,198,-163.0
508,178,-204.0
146,38,-212.0
85,326,-162.0
320,286,150.98999999999978
582,26,184.98999999999978
719,259,175.98999999999978
578,159,200.98999999999978
578,79,307.0
719,79,287.0
322,59,314.0
578,19,281.0
512,388,273.0
335,168,251.0
440,148,281.0
1394,128,264.0
1133,28,256.0
426,368,220.0
884,268,214.0
796,208,239.0
262,148,156.0
426,128,155.0
426,108,75.0
335,320,-67.0
883,320,-4.010000000000218
475,300,-29.01000000000022
276,260,-26.01000000000022
729,260,-44.01000000000022
798,240,-55.0
335,220,-74.0
276,200,-44.0
549,200,-72.0
475,60,-16.0
432,196,-106.0
698,196,-130.0
335,136,-151.0
843,136,-47.0
261,96,-108.0
767,76,-115.0
261,16,-75.0
1034,474,-62.0
160,394,-61.0
433,374,-143.0
86,254,-149.0
769,254,9.9900000000016
501,174,7.990000000001601
433,114,2.9900000000016007
968,94,-6.009999999998399
78,154,6.990000000001601
964,134,-12.0
639,114,74.0
543,74,82.0
1317,582,76.0
1120,562,195.0
271,342,197.0
957,322,224.0
339,302,129.0
271,242,131.0
339,242,195.0
533,202,307.0
808,182,370.0
1120,182,350.0
1198,182,400.0
635,427,359.0
76,407,-2.0099999999983993
76,27,-11.0099999999984
1146,271,-78.0099999999984
288,171,-114.0099999999984
834,131,-71.0099999999984
760,91,-83.0
953,11,-94.0
552,200,-139.0
842,180,-158.0
1065,120,-116.0
842,40,-127.0
1194,40,-180.0
921,0,-253.0
406,172,-251.0
85,152,-296.0
1134,132,-256.0
323,263,-261.0
955,3,-233.0
225,252,-229.0
415,92,-297.0
686,72,-75.0099999999984
539,399,-75.0099999999984
1078,319,-73.0099999999984
762,259,-82.0099999999984
689,139,-98.0
1078,79,-127.0
762,59,-133.0
244,39,-169.0
690,272,-199.0
809,232,-188.0
592,212,-277.0
592,192,-336.0
518,172,-340.0
967,132,-435.0
690,112,-433.0
709,461,-410.0
368,401,-412.0
368,381,-387.0
1118,141,-397.0
709,81,-410.0
265,72,91.9900000000016
1092,72,93.9900000000016
1092,72,154.9900000000016
1249,194,314.0
246,114,407.0
615,294,438.0
1251,294,437.0
317,274,253.0
1019,254,338.0
150,234,286.0
317,174,405.0
811,114,514.0
964,94,503.0
1251,94,544.0
762,286,579.0
1364,6,640.0
554,431,624.0
81,371,636.0
409,291,625.0
176,231,630.0
930,191,-45.0099999999984
838,151,-45.0099999999984
554,131,-66.0099999999984
81,71,-110.0099999999984
582,405,-110.0099999999984
1078,285,-127.0
85,225,-145.0
401,520,-161.0
1061,240,-261.0
861,100,-246.0
401,0,-133.0
529,251,-159.0
1075,231,-142.0
540,292,-150.0
235,180,-227.0
392,306,-221.0
225,186,-247.0
1040,186,-177.0
720,332,-194.0
254,312,-102.0
980,312,6.990000000001601
980,272,-47.0099999999984
397,132,-77.0099999999984
646,132,-134.0099999999984
453,241,-138.0
235,141,-146.0
453,121,-184.0
795,121,-181.0
683,61,-220.0
235,184,-215.0
235,84,-187.0
183,323,-131.0
344,323,-137.0
772,303,-156.0
1018,243,-249.0
772,103,-245.0
672,43,-243.0
307,407,-269.0
773,307,-277.0
903,287,-299.0
307,87,-8.010000000002037
353,133,8.989999999997963
1194,258,10.989999999997963
1194,158,111.0
1194,158,175.0
1335,118,201.0
1181,168,228.0
1309,108,389.0
728,68,385.0
728,8,529.0
1043,351,581.0
672,171,579.0
608,327,582.0
1119,327,634.0
713,267,597.0
971,247,433.0
426,227,433.0
608,167,354.0
108,7,336.0
370,294,317.0
1157,294,-2.0100000000020373
636,254,-0.010000000002037268
1018,254,1.9899999999979627
845,234,-84.01000000000204
1018,234,-45.01000000000204
1317,234,-47.0
195,54,-27.0
845,34,-26.0
813,315,-10.0
361,295,-6.0
813,255,-78.0
560,175,-93.0
361,75,-26.0
171,232,69.0
803,172,80.0
78,112,-11.0
1204,52,11.0
699,307,-30.0
1288,7,20.0
563,386,22.0
227,366,11.989999999997963
1055,206,17.989999999997963
396,166,15.989999999997963
961,26,10.989999999997963
917,356,84.0
841,316,86.0
245,296,81.0
1345,276,115.0
70,216,154.0
841,156,158.0
1066,368,146.0
258,288,79.0
336,268,87.0
1219,228,318.0
437,188,319.0
1066,148,348.0
1138,148,439.0
676,68,405.0
437,48,446.0
585,253,453.0
916,253,21.989999999997963
65,233,-49.01000000000204
1238,193,-47.01000000000204
303,73,-67.01000000000204
585,33,-96.0
688,13,-88.0
251,225,-165.0
661,205,-342.0
661,105,-329.0
576,45,-358.0
1067,25,-350.0
205,350,-455.0
1019,290,-429.0
686,190,-436.0
686,90,-537.0
686,70,-540.0
374,30,-565.0
686,10,-516.0
417,415,-554.0
184,335,-562.0
555,195,-15.010000000002037
1457,175,-12.010000000002037
890,155,37.98999999999796
775,75,66.98999999999796
677,216,59.0
495,156,89.0
677,136,111.0
495,96,152.0
1214,36,134.0
1352,16,222.0
315,333,150.0
672,293,141.0
237,253,192.0
477,213,98.0
138,153,101.0
392,153,104.0
315,113,84.0
477,73,106.0
1242,53,106.0
559,33,73.0
72,337,-25.010000000002037
157,297,-54.01000000000204
254,277,-218.01000000000204
531,57,-266.01000000000204
1477,215,-286.0
87,155,-346.0
87,155,-346.0
320,115,-366.0
66,542,-351.0
622,522,-345.0
865,422,-486.0
1183,362,-496.0
1270,527,-528.0
381,507,-537.0
381,467,-486.0
1192,447,-480.0
478,327,-489.0
1270,327,-496.0
1625,247,-508.0
1077,127,-492.0
478,87,89.98999999999978
1413,67,91.98999999999978
662,27,46.98999999999978
386,246,58.98999999999978
857,206,101.0
459,186,200.0
223,66,192.0
680,26,205.0
654,359,224.0
1085,319,230.0
168,299,218.0
84,279,237.0
351,259,272.0
436,159,264.0
1085,99,252.0
677,502,221.0
282,482,242.0
943,846,248.0
166,826,374.0
713,806,454.0
246,766,5.989999999999782
644,686,56.98999999999978
88,666,71.98999999999978
848,586,85.98999999999978
1097,566,99.0
848,526,172.0
550,793,177.0
837,473,128.0
167,453,176.0
919,453,194.0
919,273,181.0
610,253,234.0
983,233,236.0
377,133,224.0
781,113,193.0
311,93,171.0
311,93,243.0
451,73,257.0
592,93,211.0
810,357,153.0
734,297,-30.01000000000022
465,237,-12.010000000000218
259,217,-11.010000000000218
672,217,4.989999999999782
782,274,-23.0
657,214,-22.0
539,134,-16.0
718,134,107.0
718,34,145.0
903,488,136.0
360,428,143.0
683,428,150.0
683,388,111.0
1234,388,102.0
82,208,126.0
82,68,115.0
304,68,127.0
491,8,159.0
308,63,165.0
790,301,168.0
559,241,57.98999999999978
1163,241,6.989999999999782
296,201,30.98999999999978
790,121,75.98999999999978
1163,1,129.0
794,242,122.0
794,222,189.0
285,202,187.0
547,309,210.0
614,209,213.0
517,442,185.0
313,382,200.0
377,362,272.0
1175,282,440.0
313,262,604.0
853,182,585.0
597,162,545.0
70,102,539.0
556,272,592.0
475,252,764.0
556,192,-88.01000000000022
711,132,-104.01000000000022
1040,72,-116.01000000000022
808,12,-135.01000000000022
398,165,-113.01000000000022
621,165,-93.0
621,165,-128.0
1178,125,-159.0
1178,25,-141.0
1272,400,-147.0
664,260,-136.0
753,240,-157.0
737,120,-140.0
1069,120,-104.0
1161,40,-124.0
937,395,-82.0
230,195,-90.0
478,195,68.0
115,95,39.0
587,356,43.0
1231,316,-18.01000000000022
906,216,-6.010000000000218
408,96,-14.010000000000218
509,96,-55.01000000000022
754,101,-40.01000000000022
1105,371,-54.0
402,251,-8.999999999998181
332,151,-48.0
1064,449,-54.0
312,169,-48.0
639,149,-47.0
1335,149,-112.0
639,69,-81.0
803,251,-102.0
1354,231,-107.0
267,211,-107.0
481,91,-115.0
89,51,-99.0
1507,349,-92.0
299,249,-94.0
299,209,-6.009999999998399
1431,189,5.990000000001601
594,129,-25.0099999999984
958,89,-25.0099999999984
477,9,-44.0099999999984
1305,496,-54.0
251,416,-57.0
1237,356,-35.0
150,276,-150.0
817,276,-151.0
335,176,-172.0
335,176,-142.0
817,116,-172.0
1088,76,-174.0
710,354,-50.0
813,294,-107.0
951,134,-106.0
785,173,-112.0
460,33,-117.0
522,432,-149.0
1273,392,6.990000000001601
269,292,-213.0099999999984
705,292,-221.0099999999984
845,232,-223.0099999999984
269,12,-243.0099999999984
212,281,-376.0
1336,161,-401.0
1182,41,-417.0
1241,264,-477.0
1356,264,-483.0
144,224,-392.0
649,184,-402.0
1112,104,-464.0
884,4,-491.0
647,413,-508.0
948,373,-567.0
115,313,-573.3531225715311
1190,193,-630.1183689913881
727,73,-641.9843115980212
862,73,-628.3352690538123
751,396,70.9900000000016
598,256,112.9900000000016
680,176,113.9900000000016
538,116,94.9900000000016
1453,116,72.0
258,358,118.0
812,158,90.0
1087,118,113.0
400,98,117.0
1087,78,102.0
484,85,49.0
782,25,306.0
484,5,305.0
64,435,328.0
1015,435,195.0
806,355,315.0
64,155,355.0
1084,35,376.0
780,229,354.0
1154,89,361.0
1154,29,-4.009999999998399
712,412,16.9900000000016
458,352,22.9900000000016
618,292,16.9900000000016
884,272,28.0
712,72,39.0
779,433,63.0
685,233,59.0
1289,233,56.0
750,264,17.0
750,244,23.0
823,224,20.0
265,192,-78.0
390,172,-65.0
70,132,-101.0
74,314,-281.0
1012,254,-288.0
444,138,-357.0
843,38,-354.0
382,127,-406.0
975,275,7.990000000001601
975,235,0.9900000000016007
906,195,-13.0099999999984
560,155,-91.0099999999984
1249,155,-76.0099999999984
703,361,-101.0
935,321,-71.0
1021,261,-10.0
610,181,72.0
624,374,31.0
113,274,37.0
318,174,81.0
817,473,74.0
1290,473,133.0
244,393,286.0
737,373,290.0
737,353,286.0
413,333,263.0
817,293,398.0
164,206,356.0
1172,146,-3.0099999999983993
578,106,-52.0099999999984
393,273,-80.0099999999984
467,33,-66.0099999999984
539,23,-61.0
1005,269,-28.0
364,197,29.0
459,177,-77.0
78,307,-110.0
1018,127,-100.00000000000364
740,47,-242.00000000000364
564,7,-207.0
166,207,-218.0
166,167,-95.0
265,371,-148.0
980,251,-3.0
265,91,41.0
1119,31,59.0
1063,208,195.0
282,419,276.0
97,139,1.9899999999979627
97,59,-0.010000000002037268
888,172,-11.010000000002037
1159,172,-40.01000000000204
1505,172,-40.01000000000204
1436,132,-30.0
929,207,-3.0
861,325,-10.0
783,265,-17.0
1383,45,-2.0
1017,369,-14.0
68,329,7.0
68,329,34.0
773,269,60.0
504,129,140.0
1017,129,118.0
68,89,98.0
906,49,76.0
321,9,91.0
945,126,16.0
566,46,-25.010000000002037
301,6,-42.01000000000204
945,6,-64.01000000000204
582,121,-99.01000000000204
648,1,-91.01000000000204
462,49,-87.01000000000204
807,29,-122.0
558,428,-128.0
791,428,-129.0
885,408,-101.0
1017,308,-190.0
82,248,-181.0
791,248,-157.0
885,128,-176.0
232,108,-213.0
154,48,-218.0
626,423,-84.0
770,323,-88.0
331,283,-92.0
331,243,-108.0
151,83,-10.010000000002037
626,83,34.98999999999796
875,176,97.98999999999796
64,156,86.0
226,76,160.0
1099,350,336.0
961,330,301.0
327,90,285.0
1083,174,285.0
1083,114,253.0
514,34,278.0
354,311,344.0
1074,131,363.0
1002,111,379.0
1064,298,380.0
833,118,384.0
672,38,388.0
1022,159,375.0
659,119,406.0
1283,79,418.0
741,39,-6.010000000002037
146,19,-18.010000000002037
507,411,-63.01000000000204
1124,351,-82.01000000000204
159,311,-120.01000000000204
418,271,-104.0
82,151,-64.0
781,51,-79.0
1008,51,-86.0
1184,31,-30.0
507,11,-25.0
547,339,-38.0
547,299,-85.0
113,239,-62.0
376,239,-94.0
177,219,-106.0
955,219,-236.0
376,199,-240.0
1198,199,-232.0
1123,179,-247.0
113,119,3.9899999999979627
1123,99,6.989999999997963
100,349,10.989999999997963
750,289,-20.010000000002037
1180,249,-29.0
242,189,60.0
605,169,-23.0
750,69,-31.0
882,360,-159.0
74,320,-4.0
683,320,4.0
948,300,28.0
1101,260,148.0
93,352,86.0
720,252,141.0
561,192,182.0
1167,112,138.0
1056,92,147.0
1167,32,159.0
1167,12,121.0
62,654,101.98999999999978
965,574,110.98999999999978
105,703,126.98999999999978
779,703,128.98999999999978
1114,603,180.0
1114,443,188.0
880,423,201.0
1114,363,175.0
105,283,165.0
272,243,154.0
779,223,139.0
779,223,78.0
405,163,122.0
405,143,223.0
779,123,252.0
220,239,235.0
692,179,253.0
766,159,243.0
220,119,177.0
621,79,160.0
76,39,-21.01000000000022
261,276,-48.01000000000022
845,276,-48.01000000000022
1051,276,-5.010000000000218
1228,276,2.9899999999997817
175,236,28.0
93,116,22.0
391,116,71.0
986,197,68.0
462,177,55.0
1128,137,38.0
185,117,129.0
1049,57,122.0
90,17,119.0
325,134,245.0
660,134,265.0
1058,14,282.0
771,396,285.0
1149,396,288.0
1078,216,284.0
634,16,-76.0099999999984
634,16,-102.0099999999984
568,420,-184.0099999999984
898,380,-198.0099999999984
418,340,-200.0099999999984
418,300,-215.0
957,220,-217.0
492,200,-188.0
641,200,-150.0
786,20,-130.0
951,136,-159.0
508,116,-150.0
717,530,-155.0
1102,530,-215.0
1102,490,-210.0
460,350,-241.0
460,250,-234.0
972,210,-248.0
199,90,-257.0
1007,177,-304.0
753,97,-2.0099999999983993
533,37,27.9900000000016
1106,37,23.9900000000016
1151,352,201.0
1151,252,205.0
695,112,410.0
415,12,414.0
1027,384,452.0
277,324,507.0
944,164,523.0
1312,302,492.0
347,242,496.0
347,202,536.0
1091,22,488.0
1312,2,541.0
849,352,445.0
95,272,438.3531225715311
993,490,343.1183689913881
993,450,339.9843115980212
1096,390,316.33526905381234
441,330,13.9900000000016
1172,270,-30.0099999999984
993,70,-25.0099999999984
648,50,-33.0099999999984
934,30,49.0
642,246,61.0
196,146,92.0
335,126,131.0
335,106,253.0
871,26,85.0
798,333,43.0
288,313,-98.0
288,213,-79.0
288,113,34.0
876,53,16.0
333,138,-20.0
333,98,-26.0
699,98,-21.0
1041,38,-137.0
572,40,-150.0
716,448,-4.009999999998399
1064,448,-30.0099999999984
584,428,-19.0099999999984
978,28,3.9900000000016007
783,351,-10.0
641,311,-15.0
641,271,30.0
99,191,34.0
76,361,330.0
623,361,303.0
561,341,383.0
978,201,418.0
393,21,516.0
859,21,515.0
832,266,503.0
832,226,493.0
241,206,583.0
80,26,576.0
462,286,720.0
87,219,722.0
874,219,12.9900000000016
1070,139,18.9900000000016
481,79,57.9900000000016
649,277,75.9900000000016
1236,217,80.0
290,283,61.0
76,43,10.0
1276,23,-104.0
1090,306,-133.0
1090,286,-145.0
836,266,-91.0
836,146,-83.0
950,95,-96.0
950,15,-47.0
245,299,-175.0
893,179,-171.0
720,99,-186.0
986,444,-69.0
1184,444,-77.0
1085,384,-93.0
471,144,-13.0099999999984
986,44,-23.0099999999984
362,130,-59.0099999999984
286,364,-36.0099999999984
1211,284,-15.0
206,144,-44.0
934,144,-75.0
206,44,-104.00000000000364
1211,24,-75.0
622,4,-68.0
226,340,-75.0
658,140,-43.0
981,0,-15.0
341,259,-165.0
341,179,-207.0
341,159,-195.0
180,119,-195.0
723,119,-193.0
1078,306,-333.0
393,186,-332.0
1067,339,-14.010000000002037
669,199,-2.0100000000020373
669,139,24.989999999997963
766,79,35.98999999999796
323,278,45.0
169,258,91.0
323,238,96.0
736,218,27.0
107,118,38.0
736,78,63.0
520,58,50.0
169,38,107.0
297,226,166.0
560,86,219.0
150,46,233.0
614,282,230.0
614,202,260.0
1059,142,245.0
482,88,258.0
618,28,202.0
926,52,28.989999999997963
322,283,22.989999999997963
167,203,20.989999999997963
1087,163,21.989999999997963
1172,103,156.0
167,43,164.0
1581,249,145.0
960,229,267.0
1128,209,277.0
944,222,254.0
542,182,257.0
160,162,262.0
1390,162,246.0
862,102,265.0
160,82,273.0
766,2,237.0
889,508,152.0
438,368,198.0
1330,490,199.0
826,210,194.0
1187,190,-21.010000000002037
80,130,-88.01000000000204
395,130,-151.01000000000204
1542,70,-153.01000000000204
994,50,-172.01000000000204
218,10,-233.0
1286,212,-307.0
791,152,-318.0
1001,383,-325.0
1214,363,-380.0
670,323,-384.0
352,303,-331.0
1001,283,-334.0
84,243,-381.0
1214,203,-400.0
931,123,-401.0
1214,123,-456.0
193,23,-455.0
294,427,-455.0
612,347,-551.0
686,307,-15.010000000002037
612,287,-50.01000000000204
875,207,-77.01000000000204
149,147,-62.01000000000204
496,534,-61.01000000000204
158,514,-84.0
78,474,-63.0
1009,454,-83.0
880,716,-35.0
507,396,-64.0
880,336,22.0
507,296,75.0
734,256,90.0
816,176,94.0
348,156,159.0
839,11,155.0
247,337,134.0
179,117,129.0
654,117,95.0
80,57,132.0
879,37,-9.010000000002037
64,158,3.9899999999979627
855,118,108.98999999999796
963,38,110.0
222,510,98.0
409,390,-47.0
897,330,-63.0
278,290,-112.0
1152,250,-163.0
278,230,-221.0
675,230,-216.0
105,210,-294.0
675,130,-333.0
969,130,-276.0
409,90,-307.0
1035,90,-316.0
897,50,-332.0
988,179,-331.0
554,139,-424.0
89,39,-417.0
487,19,-31.01000000000022
819,19,-59.01000000000022
214,303,-69.01000000000022
806,182,-73.01000000000022
866,82,22.0
163,22,20.0
70,227,29.0
556,147,47.0
556,87,89.0
650,172,125.0
650,152,83.0
243,112,194.0
593,92,87.0
738,422,-40.0
1080,422,-38.0
970,282,76.0
1277,62,78.0
319,22,92.0
905,262,77.0
1174,262,44.0
281,22,13.989999999999782
846,313,14.989999999999782
1086,273,-31.01000000000022
1159,213,-66.01000000000022
1159,113,-26.0
180,145,-46.0
1423,105,-15.999999999998181
180,65,-32.0
115,330,6.0
970,310,-30.0
1149,270,-23.0
531,210,-27.0
241,325,55.0
639,325,93.0
241,205,143.0
932,125,93.0
823,220,19.0
1162,220,134.0
713,120,142.0
823,100,136.0
823,80,-23.0099999999984
610,389,22.9900000000016
379,89,26.9900000000016
967,89,90.0
1286,411,119.0
304,311,117.0
170,191,80.0
1078,151,107.0
240,71,15.0
860,180,-2.0
619,100,17.0
153,375,-74.0
1361,175,-54.0
331,55,-2.0
825,406,-12.0
552,206,-97.0
825,206,-111.0
1155,126,-139.0
1087,46,-126.0
1156,49,-219.0
1251,324,17.9900000000016
520,4,7.990000000001601
266,7,-20.0099999999984
1117,501,14.9900000000016
876,461,23.9900000000016
253,401,-35.0
799,381,-51.0
253,261,-50.0
253,201,-37.0
687,21,82.0
1351,79,207.0
874,59,404.0
853,268,509.0
1097,188,511.0
281,28,357.0
1075,508,359.0
1235,428,216.0
466,408,236.0
532,328,233.0
1235,328,246.0
532,248,-14.0099999999984
678,228,-0.00999999999839929
532,168,-45.0099999999984
532,108,-207.0099999999984
532,48,-233.0099999999984
686,37,-302.0
232,389,-306.0
672,369,-337.0
119,249,-386.0
538,249,-389.0
672,169,-382.0
1022,129,-402.0
616,280,-428.0
497,352,-430.95610896611055
585,352,-472.07394501534924
184,232,-499.80661353834773
899,232,-499.5738926174513
184,212,-486.861826212569
971,95,-511.77226061308494
414,35,-501.51430486097377
183,359,33.9900000000016
89,339,31.9900000000016
549,319,65.9900000000016
183,279,46.0
816,179,114.0
578,313,105.0
800,233,57.0
1146,73,43.0
394,276,-130.0
648,276,-109.0
285,256,-126.0
532,429,-135.0
957,429,-131.0
271,329,-118.0
1134,309,-102.0
795,189,-159.0
883,129,-61.0
271,109,-58.0
494,208,-77.0
1124,188,-91.0
230,128,-15.0099999999984
230,68,20.9900000000016
399,68,-27.0099999999984
642,282,-23.0099999999984
254,262,3.0
320,142,13.0
487,228,-17.0
487,148,4.0
890,407,20.0
208,307,36.0
638,207,36.0
890,207,13.0
487,87,-25.0
64,27,-29.0
487,7,-3.0
612,252,-86.0
210,212,-70.0
210,192,-99.0
527,72,-107.0
931,291,-162.0
845,251,13.9900000000016
845,211,-125.0099999999984
845,171,-140.0099999999984
931,131,-127.0099999999984
683,91,-116.0
1121,327,-134.0
579,307,-223.0
579,207,-208.0
1121,207,-204.0
205,127,-155.0
911,7,-160.00000000000364
928,396,-163.00000000000364
60,356,-308.00000000000364
161,116,-318.00000000000364
647,223,-315.00000000000364
647,143,-323.00000000000364
978,103,-292.0
398,83,-284.0
64,396,-288.0
818,396,-306.0
997,396,-58.01000000000204
384,356,-50.01000000000204
1091,256,-35.01000000000204
1341,76,-53.01000000000204
818,36,-55.01000000000204
839,154,-87.0
206,54,-102.0
206,54,-127.0
308,34,-146.0
418,385,-157.0
942,385,-222.0
177,345,-266.0
718,325,-302.0
829,305,-429.0
1111,205,-474.0
718,185,-495.0
177,145,-501.0
942,125,-667.0
418,65,-600.0
62,248,-604.0
62,48,-10.010000000002037
940,125,-44.01000000000204
1308,262,-62.01000000000204
285,182,-64.01000000000204
932,182,-77.01000000000204
1170,182,-145.0
1144,596,-145.0
73,416,-198.0
493,396,-183.0
854,296,-141.0
854,296,-125.0
715,236,-136.0
1203,76,-94.0
1222,94,109.0
463,34,121.0
636,396,147.0
115,356,234.0
185,356,267.0
371,276,244.0
1440,196,211.0
636,156,-1.0100000000020373
371,16,-36.01000000000204
884,234,9.989999999997963
1073,214,24.0
1073,34,-5.0
471,1,-12.0
579,1,38.0
598,488,79.0
142,368,79.0
555,157,86.0
214,113,121.0
932,113,95.0
772,73,92.0
214,33,105.0
296,295,99.0
392,99,114.0
585,39,46.0
409,450,29.0
72,270,104.0
150,10,135.0
868,10,36.98999999999796
545,324,62.98999999999796
545,324,168.0
604,304,173.0
464,160,204.0
352,386,168.0
251,266,216.0
251,206,166.0
607,206,317.0
82,126,326.0
553,126,318.0
317,368,322.0
830,368,322.0
830,88,290.0
317,8,297.0
818,154,317.0
82,403,325.0
843,363,339.0
776,163,306.0
409,23,361.0
409,23,13.989999999997963
776,3,11.989999999997963
336,353,13.989999999997963
699,253,-0.010000000002037268
130,193,1.9899999999979627
538,153,-5.0
841,133,10.0
434,172,-23.0
123,132,-46.0
671,32,-32.0
505,229,-102.0
239,209,-131.0
574,89,-126.0
716,69,-98.0
68,9,-152.0
156,494,-138.0
1099,494,-117.0
273,374,-88.0
1099,254,-128.0
80,194,-174.0
963,305,
793,205,
468,65,
627,5,
580,616,
654,616,
296,596,
1163,496,
117,476,
167,748,
300,688,
775,688,
555,668,
833,588,
101,548,
382,468,
674,468,
1009,468,
775,388,
1009,368,
690,535,
545,515,
1002,395,
284,375,
78,355,
545,235,
284,135,
616,75,
144,35,
690,35,
78,15,
373,15,
570,329,
372,207,
1038,107,
500,290,
683,270,
370,417,
670,217,
370,197,
212,423,
72,263,
775,243,
445,183,
663,183,
445,143,
212,63,
339,191,
568,11,
78,351,
499,311,
908,131,
735,71,
658,112,
744,32,
1170,32,
343,244,
427,224,
623,44,
717,461,
717,341,
634,241,
1148,222,
912,162,
1232,62,
1011,42,
1148,2,
505,67,
968,7,
553,365,
1077,265,
770,145,
628,655,
906,615,
345,575,
553,495,
107,395,
345,335,
