time,station,direction,buses
934,X02,1,"(4, 4)"
935,X14,0,"(1, 1)"
935,X18,0,"(3, 3)"
936,X14,0,"(1, 1)"
936,X18,0,"(3, 3)"
937,X14,0,"(1, 1)"
937,X18,0,"(3, 3)"
938,X18,0,"(3, 3)"
938,X14,0,"(1, 1)"
939,X18,0,"(3, 3)"
939,X14,0,"(1, 1)"
940,X18,0,"(3, 3)"
940,X14,0,"(1, 1)"
941,X14,0,"(1, 1)"
941,X18,0,"(3, 3)"
942,X14,0,"(1, 1)"
942,X18,0,"(3, 3)"
943,X14,0,"(1, 1)"
943,X18,0,"(3, 3)"
944,X10,1,"(0, 0)"
944,X18,0,"(3, 3)"
944,X14,0,"(1, 1)"
945,X10,1,"(0, 0)"
945,X18,0,"(3, 3)"
945,X14,0,"(1, 1)"
946,X10,1,"(0, 0)"
946,X14,0,"(1, 1)"
946,X18,0,"(3, 3)"
947,X14,0,"(1, 1)"
947,X10,1,"(0, 0)"
948,X10,1,"(0, 0)"
948,X14,0,"(1, 1)"
949,X14,0,"(1, 1)"
949,X10,1,"(0, 0)"
950,X14,0,"(1, 1)"
950,X10,1,"(0, 0)"
951,X14,0,"(1, 1)"
951,X10,1,"(0, 0)"
952,X14,0,"(1, 1)"
952,X10,1,"(0, 0)"
953,X14,0,"(1, 1)"
953,X10,1,"(0, 0)"
954,X10,1,"(0, 0)"
954,X14,0,"(1, 1)"
955,X14,0,"(1, 1)"
955,X10,1,"(0, 0)"
956,X10,1,"(0, 0)"
956,X14,0,"(1, 1)"
957,X10,1,"(0, 0)"
958,X10,1,"(0, 0)"
959,X10,1,"(0, 0)"
960,X10,1,"(0, 0)"
961,X10,1,"(0, 0)"
962,X10,1,"(0, 0)"
963,X10,1,"(0, 0)"
964,X10,1,"(0, 0)"
965,X10,1,"(0, 0)"
966,X10,1,"(0, 0)"
967,X20,0,"(5, 5)"
967,X10,1,"(0, 0)"
968,X20,0,"(5, 5)"
968,X10,1,"(0, 0)"
969,X20,0,"(5, 5)"
969,X10,1,"(0, 0)"
970,X20,0,"(5, 5)"
970,X10,1,"(0, 0)"
971,X20,0,"(5, 5)"
971,X10,1,"(0, 0)"
972,X07,1,"(2, 2)"
972,X20,0,"(5, 5)"
972,X10,1,"(0, 0)"
973,X10,1,"(0, 0)"
973,X07,1,"(2, 2)"
973,X20,0,"(5, 5)"
974,X20,0,"(5, 5)"
974,X10,1,"(0, 0)"
974,X07,1,"(2, 2)"
975,X20,0,"(5, 5)"
975,X07,1,"(2, 2)"
975,X10,1,"(0, 0)"
976,X20,0,"(5, 5)"
976,X10,1,"(0, 0)"
976,X07,1,"(2, 2)"
977,X20,0,"(5, 5)"
977,X07,1,"(2, 2)"
977,X10,1,"(0, 0)"
978,X20,0,"(5, 5)"
978,X10,1,"(0, 0)"
978,X07,1,"(2, 2)"
979,X20,0,"(5, 5)"
979,X07,1,"(2, 2)"
979,X10,1,"(0, 0)"
980,X07,1,"(2, 2)"
980,X20,0,"(5, 5)"
980,X10,1,"(0, 0)"
981,X20,0,"(5, 5)"
981,X07,1,"(2, 2)"
981,X10,1,"(0, 0)"
982,X07,1,"(2, 2)"
982,X20,0,"(5, 5)"
982,X10,1,"(0, 0)"
983,X20,0,"(5, 5)"
983,X10,1,"(0, 0)"
983,X07,1,"(2, 2)"
984,X10,1,"(0, 0)"
984,X20,0,"(5, 5)"
984,X07,1,"(2, 2)"
985,X10,1,"(0, 0)"
985,X07,1,"(2, 2)"
985,X20,0,"(5, 5)"
986,X20,0,"(5, 5)"
986,X07,1,"(2, 2)"
986,X10,1,"(0, 0)"
987,X07,1,"(2, 2)"
987,X10,1,"(0, 0)"
987,X20,0,"(5, 5)"
988,X20,0,"(5, 5)"
988,X07,1,"(2, 2)"
988,X10,1,"(0, 0)"
989,X20,0,"(5, 5)"
989,X10,1,"(0, 0)"
990,X10,1,"(0, 0)"
990,X20,0,"(5, 5)"
991,X20,0,"(5, 5)"
991,X10,1,"(0, 0)"
992,X20,0,"(5, 5)"
992,X10,1,"(0, 0)"
993,X10,1,"(0, 0)"
993,X20,0,"(5, 5)"
994,X10,1,"(0, 0)"
994,X20,0,"(5, 5)"
995,X10,1,"(0, 0)"
995,X20,0,"(5, 5)"
996,X20,0,"(5, 5)"
996,X10,1,"(0, 0)"
997,X20,0,"(5, 5)"
997,X10,1,"(0, 0)"
998,X10,1,"(0, 0)"
998,X20,0,"(5, 5)"
999,X20,0,"(5, 5)"
1000,X20,0,"(5, 5)"
1001,X20,0,"(5, 5)"
1002,X20,0,"(5, 5)"
1003,X20,0,"(5, 5)"
1004,X20,0,"(5, 5)"
1005,X20,0,"(5, 5)"
1006,X20,0,"(5, 5)"
1007,X20,0,"(5, 5)"
1008,X20,0,"(5, 5)"
1009,X20,0,"(5, 5)"
1010,X20,0,"(5, 5)"
1011,X17,0,"(3, 3)"
1011,X20,0,"(5, 5)"
1012,X20,0,"(5, 5)"
1012,X17,0,"(3, 3)"
1013,X17,0,"(3, 3)"
1013,X20,0,"(5, 5)"
1014,X17,0,"(3, 3)"
1014,X20,0,"(5, 5)"
1015,X20,0,"(5, 5)"
1015,X17,0,"(3, 3)"
1016,X17,0,"(3, 3)"
1016,X20,0,"(5, 5)"
1017,X17,0,"(3, 3)"
1017,X20,0,"(5, 5)"
1018,X17,0,"(3, 3)"
1018,X20,0,"(5, 5)"
1019,X20,0,"(5, 5)"
1019,X17,0,"(3, 3)"
1020,X20,0,"(5, 5)"
1020,X03,1,"(4, 4)"
1020,X17,0,"(3, 3)"
1021,X03,1,"(4, 4)"
1021,X17,0,"(3, 3)"
1021,X13,0,"(1, 1)"
1022,X17,0,"(3, 3)"
1022,X13,0,"(1, 1)"
1022,X03,1,"(4, 4)"
1023,X03,1,"(4, 4)"
1023,X17,0,"(3, 3)"
1023,X13,0,"(1, 1)"
1024,X03,1,"(4, 4)"
1024,X13,0,"(1, 1)"
1024,X17,0,"(3, 3)"
1025,X17,0,"(3, 3)"
1025,X03,1,"(4, 4)"
1025,X13,0,"(1, 1)"
1026,X03,1,"(4, 4)"
1026,X13,0,"(1, 1)"
1026,X17,0,"(3, 3)"
1027,X03,1,"(4, 4)"
1027,X17,0,"(3, 3)"
1027,X13,0,"(1, 1)"
1028,X17,0,"(3, 3)"
1028,X13,0,"(1, 1)"
1028,X03,1,"(4, 4)"
1029,X13,0,"(1, 1)"
1029,X03,1,"(4, 4)"
1029,X17,0,"(3, 3)"
1030,X17,0,"(3, 3)"
1030,X13,0,"(1, 1)"
1030,X03,1,"(4, 4)"
1031,X03,1,"(4, 4)"
1031,X17,0,"(3, 3)"
1031,X13,0,"(1, 1)"
1032,X17,0,"(3, 3)"
1032,X13,0,"(1, 1)"
1032,X03,1,"(4, 4)"
1033,X17,0,"(3, 3)"
1033,X13,0,"(1, 1)"
1033,X03,1,"(4, 4)"
1034,X03,1,"(4, 4)"
1034,X17,0,"(3, 3)"
1034,X13,0,"(1, 1)"
1035,X03,1,"(4, 4)"
1035,X17,0,"(3, 3)"
1035,X13,0,"(1, 1)"
1036,X13,0,"(1, 1)"
1036,X17,0,"(3, 3)"
1036,X03,1,"(4, 4)"
1037,X17,0,"(3, 3)"
1037,X03,1,"(4, 4)"
1037,X13,0,"(1, 1)"
1038,X03,1,"(4, 4)"
1038,X17,0,"(3, 3)"
1038,X13,0,"(1, 1)"
1039,X13,0,"(1, 1)"
1039,X03,1,"(4, 4)"
1039,X17,0,"(3, 3)"
1040,X03,1,"(4, 4)"
1040,X17,0,"(3, 3)"
1040,X13,0,"(1, 1)"
1041,X17,0,"(3, 3)"
1041,X03,1,"(4, 4)"
1041,X13,0,"(1, 1)"
1041,X08,1,"(2, 2)"
1042,X17,0,"(3, 3)"
1042,X08,1,"(2, 2)"
1042,X03,1,"(4, 4)"
1042,X13,0,"(1, 1)"
1043,X17,0,"(3, 3)"
1043,X03,1,"(4, 4)"
1043,X08,1,"(2, 2)"
1043,X13,0,"(1, 1)"
1044,X13,0,"(1, 1)"
1044,X17,0,"(3, 3)"
1044,X08,1,"(2, 2)"
1044,X03,1,"(4, 4)"
1045,X17,0,"(3, 3)"
1045,X13,0,"(1, 1)"
1045,X08,1,"(2, 2)"
1045,X03,1,"(4, 4)"
1046,X13,0,"(1, 1)"
1046,X17,0,"(3, 3)"
1046,X03,1,"(4, 4)"
1046,X08,1,"(2, 2)"
1047,X03,1,"(4, 4)"
1047,X17,0,"(3, 3)"
1047,X08,1,"(2, 2)"
1047,X13,0,"(1, 1)"
1048,X03,1,"(4, 4)"
1048,X08,1,"(2, 2)"
1048,X13,0,"(1, 1)"
1048,X17,0,"(3, 3)"
1049,X13,0,"(1, 1)"
1049,X03,1,"(4, 4)"
1049,X08,1,"(2, 2)"
1050,X13,0,"(1, 1)"
1050,X03,1,"(4, 4)"
1050,X08,1,"(2, 2)"
1051,X13,0,"(1, 1)"
1051,X08,1,"(2, 2)"
1051,X03,1,"(4, 4)"
1052,X13,0,"(1, 1)"
1052,X08,1,"(2, 2)"
1052,X03,1,"(4, 4)"
1053,X03,1,"(4, 4)"
1053,X08,1,"(2, 2)"
1053,X13,0,"(1, 1)"
1054,X13,0,"(1, 1)"
1054,X03,1,"(4, 4)"
1054,X08,1,"(2, 2)"
1055,X03,1,"(4, 4)"
1055,X13,0,"(1, 1)"
1055,X08,1,"(2, 2)"
1056,X13,0,"(1, 1)"
1056,X08,1,"(2, 2)"
1056,X03,1,"(4, 4)"
1057,X03,1,"(4, 4)"
1057,X08,1,"(2, 2)"
1057,X13,0,"(1, 1)"
1058,X08,1,"(2, 2)"
1058,X03,1,"(4, 4)"
1058,X13,0,"(1, 1)"
1059,X13,0,"(1, 1)"
1059,X03,1,"(4, 4)"
1060,X13,0,"(1, 1)"
1060,X03,1,"(4, 4)"
1061,X13,0,"(1, 1)"
1061,X03,1,"(4, 4)"
1062,X13,0,"(1, 1)"
1062,X03,1,"(4, 4)"
1063,X03,1,"(4, 4)"
1063,X13,0,"(1, 1)"
1064,X03,1,"(4, 4)"
1064,X13,0,"(1, 1)"
1065,X13,0,"(1, 1)"
1065,X03,1,"(4, 4)"
1066,X03,1,"(4, 4)"
1066,X13,0,"(1, 1)"
1067,X03,1,"(4, 4)"
1067,X13,0,"(1, 1)"
1068,X03,1,"(4, 4)"
1068,X13,0,"(1, 1)"
1069,X03,1,"(4, 4)"
1069,X13,0,"(1, 1)"
1070,X03,1,"(4, 4)"
1070,X13,0,"(1, 1)"
1071,X03,1,"(4, 4)"
1071,X13,0,"(1, 1)"
1072,X13,0,"(1, 1)"
1072,X03,1,"(4, 4)"
1073,X03,1,"(4, 4)"
1073,X13,0,"(1, 1)"
1074,X13,0,"(1, 1)"
1074,X03,1,"(4, 4)"
1075,X03,1,"(4, 4)"
1075,X13,0,"(1, 1)"
1076,X03,1,"(4, 4)"
1076,X13,0,"(1, 1)"
1077,X13,0,"(1, 1)"
1077,X03,1,"(4, 4)"
1078,X13,0,"(1, 1)"
1078,X03,1,"(4, 4)"
1079,X13,0,"(1, 1)"
1079,X03,1,"(4, 4)"
1080,X13,0,"(1, 1)"
1080,X03,1,"(4, 4)"
1081,X03,1,"(4, 4)"
1081,X13,0,"(1, 1)"
1082,X13,0,"(1, 1)"
1082,X03,1,"(4, 4)"
1083,X13,0,"(1, 1)"
1083,X03,1,"(4, 4)"
1084,X13,0,"(1, 1)"
1085,X13,0,"(1, 1)"
1086,X13,0,"(1, 1)"
1087,X13,0,"(1, 1)"
1088,X13,0,"(1, 1)"
1089,X13,0,"(1, 1)"
1094,X19,0,"(5, 5)"
1095,X19,0,"(5, 5)"
1096,X19,0,"(5, 5)"
1097,X16,0,"(3, 3)"
1097,X19,0,"(5, 5)"
1098,X19,0,"(5, 5)"
1098,X16,0,"(3, 3)"
1099,X19,0,"(5, 5)"
1099,X16,0,"(3, 3)"
1100,X19,0,"(5, 5)"
1100,X16,0,"(3, 3)"
1101,X16,0,"(3, 3)"
1101,X19,0,"(5, 5)"
1102,X16,0,"(3, 3)"
1102,X19,0,"(5, 5)"
1103,X16,0,"(3, 3)"
1103,X19,0,"(5, 5)"
1104,X16,0,"(3, 3)"
1104,X19,0,"(5, 5)"
1105,X16,0,"(3, 3)"
1105,X19,0,"(5, 5)"
1106,X16,0,"(3, 3)"
1106,X19,0,"(5, 5)"
1107,X16,0,"(3, 3)"
1107,X19,0,"(5, 5)"
1108,X19,0,"(5, 5)"
1108,X16,0,"(3, 3)"
1109,X19,0,"(5, 5)"
1109,X16,0,"(3, 3)"
1110,X16,0,"(3, 3)"
1110,X19,0,"(5, 5)"
1111,X16,0,"(3, 3)"
1111,X19,0,"(5, 5)"
1112,X16,0,"(3, 3)"
1112,X19,0,"(5, 5)"
1113,X16,0,"(3, 3)"
1113,X19,0,"(5, 5)"
1114,X19,0,"(5, 5)"
1114,X16,0,"(3, 3)"
1115,X16,0,"(3, 3)"
1115,X19,0,"(5, 5)"
1116,X19,0,"(5, 5)"
1116,X16,0,"(3, 3)"
1117,X16,0,"(3, 3)"
1117,X19,0,"(5, 5)"
1118,X19,0,"(5, 5)"
1118,X16,0,"(3, 3)"
1119,X19,0,"(5, 5)"
1120,X19,0,"(5, 5)"
1121,X19,0,"(5, 5)"
1122,X19,0,"(5, 5)"
1123,X19,0,"(5, 5)"
1124,X19,0,"(5, 5)"
1125,X11,1,"(0, 0)"
1125,X19,0,"(5, 5)"
1126,X11,1,"(0, 0)"
1126,X19,0,"(5, 5)"
1127,X19,0,"(5, 5)"
1127,X11,1,"(0, 0)"
1128,X11,1,"(0, 0)"
1128,X19,0,"(5, 5)"
1129,X19,0,"(5, 5)"
1129,X11,1,"(0, 0)"
1130,X11,1,"(0, 0)"
1130,X19,0,"(5, 5)"
1131,X11,1,"(0, 0)"
1131,X19,0,"(5, 5)"
1131,X01,1,"(6, 6)"
1132,X11,1,"(0, 0)"
1132,X09,1,"(2, 2)"
1132,X19,0,"(5, 5)"
1132,X04,1,"(4, 4)"
1132,X01,1,"(6, 6)"
1133,X01,1,"(6, 6)"
1133,X11,1,"(0, 0)"
1133,X09,1,"(2, 2)"
1133,X19,0,"(5, 5)"
1133,X04,1,"(4, 4)"
1134,X19,0,"(5, 5)"
1134,X11,1,"(0, 0)"
1134,X04,1,"(4, 4)"
1134,X01,1,"(6, 6)"
1134,X09,1,"(2, 2)"
1134,X12,0,"(1, 1)"
1135,X01,1,"(6, 6)"
1135,X12,0,"(1, 1)"
1135,X19,0,"(5, 5)"
1135,X11,1,"(0, 0)"
1135,X04,1,"(4, 4)"
1135,X09,1,"(2, 2)"
1136,X09,1,"(2, 2)"
1136,X19,0,"(5, 5)"
1136,X11,1,"(0, 0)"
1136,X12,0,"(1, 1)"
1136,X04,1,"(4, 4)"
1136,X01,1,"(6, 6)"
1137,X11,1,"(0, 0)"
1137,X04,1,"(4, 4)"
1137,X09,1,"(2, 2)"
1137,X12,0,"(1, 1)"
1137,X19,0,"(5, 5)"
1137,X01,1,"(6, 6)"
1138,X01,1,"(6, 6)"
1138,X04,1,"(4, 4)"
1138,X12,0,"(1, 1)"
1138,X11,1,"(0, 0)"
1138,X19,0,"(5, 5)"
1138,X09,1,"(2, 2)"
1139,X09,1,"(2, 2)"
1139,X01,1,"(6, 6)"
1139,X11,1,"(0, 0)"
1139,X19,0,"(5, 5)"
1139,X04,1,"(4, 4)"
1139,X12,0,"(1, 1)"
1140,X11,1,"(0, 0)"
1140,X19,0,"(5, 5)"
1140,X01,1,"(6, 6)"
1140,X12,0,"(1, 1)"
1140,X09,1,"(2, 2)"
1140,X04,1,"(4, 4)"
1141,X11,1,"(0, 0)"
1141,X01,1,"(6, 6)"
1141,X19,0,"(5, 5)"
1141,X04,1,"(4, 4)"
1141,X12,0,"(1, 1)"
1141,X09,1,"(2, 2)"
1142,X09,1,"(2, 2)"
1142,X11,1,"(0, 0)"
1142,X19,0,"(5, 5)"
1142,X04,1,"(4, 4)"
1142,X01,1,"(6, 6)"
1142,X12,0,"(1, 1)"
1143,X11,1,"(0, 0)"
1143,X19,0,"(5, 5)"
1143,X12,0,"(1, 1)"
1143,X04,1,"(4, 4)"
1143,X01,1,"(6, 6)"
1143,X09,1,"(2, 2)"
1144,X09,1,"(2, 2)"
1144,X12,0,"(1, 1)"
1144,X11,1,"(0, 0)"
1144,X04,1,"(4, 4)"
1144,X19,0,"(5, 5)"
1144,X01,1,"(6, 6)"
1145,X01,1,"(6, 6)"
1145,X19,0,"(5, 5)"
1145,X04,1,"(4, 4)"
1145,X12,0,"(1, 1)"
1145,X09,1,"(2, 2)"
1145,X11,1,"(0, 0)"
1146,X11,1,"(0, 0)"
1146,X19,0,"(5, 5)"
1146,X12,0,"(1, 1)"
1146,X04,1,"(4, 4)"
1146,X09,1,"(2, 2)"
1146,X01,1,"(6, 6)"
1147,X12,0,"(1, 1)"
1147,X09,1,"(2, 2)"
1147,X19,0,"(5, 5)"
1147,X01,1,"(6, 6)"
1147,X04,1,"(4, 4)"
1147,X11,1,"(0, 0)"
1148,X01,1,"(6, 6)"
1148,X04,1,"(4, 4)"
1148,X19,0,"(5, 5)"
1148,X09,1,"(2, 2)"
1148,X12,0,"(1, 1)"
1148,X11,1,"(0, 0)"
1149,X09,1,"(2, 2)"
1149,X11,1,"(0, 0)"
1149,X19,0,"(5, 5)"
1149,X12,0,"(1, 1)"
1149,X04,1,"(4, 4)"
1149,X01,1,"(6, 6)"
1150,X01,1,"(6, 6)"
1150,X12,0,"(1, 1)"
1150,X04,1,"(4, 4)"
1150,X09,1,"(2, 2)"
1150,X19,0,"(5, 5)"
1150,X11,1,"(0, 0)"
1151,X09,1,"(2, 2)"
1151,X11,1,"(0, 0)"
1151,X19,0,"(5, 5)"
1151,X01,1,"(6, 6)"
1151,X12,0,"(1, 1)"
1151,X04,1,"(4, 4)"
1152,X12,0,"(1, 1)"
1152,X01,1,"(6, 6)"
1152,X11,1,"(0, 0)"
1152,X09,1,"(2, 2)"
1152,X19,0,"(5, 5)"
1152,X04,1,"(4, 4)"
1153,X09,1,"(2, 2)"
1153,X04,1,"(4, 4)"
1153,X19,0,"(5, 5)"
1153,X12,0,"(1, 1)"
1153,X01,1,"(6, 6)"
1153,X11,1,"(0, 0)"
1154,X09,1,"(2, 2)"
1154,X01,1,"(6, 6)"
1154,X12,0,"(1, 1)"
1154,X11,1,"(0, 0)"
1154,X04,1,"(4, 4)"
1154,X19,0,"(5, 5)"
1155,X09,1,"(2, 2)"
1155,X12,0,"(1, 1)"
1155,X11,1,"(0, 0)"
1155,X04,1,"(4, 4)"
1155,X19,0,"(5, 5)"
1155,X01,1,"(6, 6)"
1156,X04,1,"(4, 4)"
1156,X09,1,"(2, 2)"
1156,X01,1,"(6, 6)"
1156,X19,0,"(5, 5)"
1156,X11,1,"(0, 0)"
1156,X12,0,"(1, 1)"
1157,X19,0,"(5, 5)"
1157,X11,1,"(0, 0)"
1157,X09,1,"(2, 2)"
1157,X12,0,"(1, 1)"
1157,X01,1,"(6, 6)"
1158,X09,1,"(2, 2)"
1158,X11,1,"(0, 0)"
1158,X19,0,"(5, 5)"
1158,X12,0,"(1, 1)"
1158,X01,1,"(6, 6)"
1159,X01,1,"(6, 6)"
1159,X12,0,"(1, 1)"
1159,X11,1,"(0, 0)"
1159,X09,1,"(2, 2)"
1160,X01,1,"(6, 6)"
1160,X12,0,"(1, 1)"
1160,X11,1,"(0, 0)"
1160,X09,1,"(2, 2)"
1161,X01,1,"(6, 6)"
1161,X11,1,"(0, 0)"
1161,X09,1,"(2, 2)"
1161,X12,0,"(1, 1)"
1162,X01,1,"(6, 6)"
1162,X11,1,"(0, 0)"
1162,X12,0,"(1, 1)"
1163,X11,1,"(0, 0)"
1163,X15,0,"(3, 3)"
1163,X01,1,"(6, 6)"
1163,X12,0,"(1, 1)"
1164,X01,1,"(6, 6)"
1164,X15,0,"(3, 3)"
1164,X12,0,"(1, 1)"
1164,X11,1,"(0, 0)"
1165,X01,1,"(6, 6)"
1165,X15,0,"(3, 3)"
1165,X12,0,"(1, 1)"
1165,X11,1,"(0, 0)"
1166,X12,0,"(1, 1)"
1166,X11,1,"(0, 0)"
1166,X01,1,"(6, 6)"
1166,X15,0,"(3, 3)"
1167,X11,1,"(0, 0)"
1167,X15,0,"(3, 3)"
1167,X01,1,"(6, 6)"
1167,X12,0,"(1, 1)"
1168,X11,1,"(0, 0)"
1168,X12,0,"(1, 1)"
1168,X15,0,"(3, 3)"
1168,X01,1,"(6, 6)"
1169,X01,1,"(6, 6)"
1169,X11,1,"(0, 0)"
1169,X12,0,"(1, 1)"
1169,X15,0,"(3, 3)"
1170,X01,1,"(6, 6)"
1170,X12,0,"(1, 1)"
1170,X15,0,"(3, 3)"
1170,X11,1,"(0, 0)"
1171,X11,1,"(0, 0)"
1171,X15,0,"(3, 3)"
1171,X01,1,"(6, 6)"
1171,X12,0,"(1, 1)"
1172,X01,1,"(6, 6)"
1172,X12,0,"(1, 1)"
1172,X11,1,"(0, 0)"
1172,X15,0,"(3, 3)"
1173,X01,1,"(6, 6)"
1173,X15,0,"(3, 3)"
1173,X11,1,"(0, 0)"
1173,X12,0,"(1, 1)"
1174,X11,1,"(0, 0)"
1174,X01,1,"(6, 6)"
1174,X12,0,"(1, 1)"
1174,X15,0,"(3, 3)"
1175,X15,0,"(3, 3)"
1175,X12,0,"(1, 1)"
1175,X11,1,"(0, 0)"
1176,X15,0,"(3, 3)"
1176,X12,0,"(1, 1)"
1176,X11,1,"(0, 0)"
1177,X15,0,"(3, 3)"
1177,X11,1,"(0, 0)"
1177,X12,0,"(1, 1)"
1178,X15,0,"(3, 3)"
1178,X12,0,"(1, 1)"
1178,X11,1,"(0, 0)"
1179,X15,0,"(3, 3)"
1179,X12,0,"(1, 1)"
1179,X11,1,"(0, 0)"
1180,X15,0,"(3, 3)"
1180,X11,1,"(0, 0)"
1180,X12,0,"(1, 1)"
1181,X11,1,"(0, 0)"
1181,X12,0,"(1, 1)"
1181,X15,0,"(3, 3)"
1182,X11,1,"(0, 0)"
1182,X12,0,"(1, 1)"
1183,X12,0,"(1, 1)"
1184,X12,0,"(1, 1)"
1185,X12,0,"(1, 1)"
1186,X12,0,"(1, 1)"
1187,X12,0,"(1, 1)"
1188,X12,0,"(1, 1)"
1189,X12,0,"(1, 1)"
1190,X12,0,"(1, 1)"
1191,X12,0,"(1, 1)"
1192,X12,0,"(1, 1)"
1193,X12,0,"(1, 1)"
1194,X12,0,"(1, 1)"
1195,X12,0,"(1, 1)"
1196,X12,0,"(1, 1)"
1197,X12,0,"(1, 1)"
1198,X12,0,"(1, 1)"
1199,X12,0,"(1, 1)"
1200,X12,0,"(1, 1)"
1201,X12,0,"(1, 1)"
1211,X05,1,"(4, 4)"
1212,X05,1,"(4, 4)"
1213,X05,1,"(4, 4)"
1214,X05,1,"(4, 4)"
1215,X05,1,"(4, 4)"
1216,X05,1,"(4, 4)"
1217,X05,1,"(4, 4)"
1218,X05,1,"(4, 4)"
1219,X05,1,"(4, 4)"
1220,X05,1,"(4, 4)"
1221,X05,1,"(4, 4)"
1222,X05,1,"(4, 4)"
1223,X05,1,"(4, 4)"
1224,X05,1,"(4, 4)"
1225,X05,1,"(4, 4)"
1226,X05,1,"(4, 4)"
1227,X05,1,"(4, 4)"
1244,X12,1,"(0, 0)"
1245,X12,1,"(0, 0)"
1246,X12,1,"(0, 0)"
1246,X02,1,"(6, 6)"
1247,X12,1,"(0, 0)"
1247,X02,1,"(6, 6)"
1248,X02,1,"(6, 6)"
1248,X12,1,"(0, 0)"
1249,X12,1,"(0, 0)"
1249,X02,1,"(6, 6)"
1250,X02,1,"(6, 6)"
1250,X12,1,"(0, 0)"
1251,X12,1,"(0, 0)"
1251,X02,1,"(6, 6)"
1252,X02,1,"(6, 6)"
1252,X18,0,"(5, 5)"
1252,X12,1,"(0, 0)"
1253,X12,1,"(0, 0)"
1253,X18,0,"(5, 5)"
1253,X02,1,"(6, 6)"
1254,X12,1,"(0, 0)"
1254,X18,0,"(5, 5)"
1254,X02,1,"(6, 6)"
1255,X18,0,"(5, 5)"
1255,X02,1,"(6, 6)"
1255,X12,1,"(0, 0)"
1256,X12,1,"(0, 0)"
1256,X18,0,"(5, 5)"
1256,X02,1,"(6, 6)"
1257,X12,1,"(0, 0)"
1257,X18,0,"(5, 5)"
1257,X14,0,"(3, 3)"
1257,X02,1,"(6, 6)"
1258,X02,1,"(6, 6)"
1258,X18,0,"(5, 5)"
1258,X12,1,"(0, 0)"
1258,X14,0,"(3, 3)"
1259,X18,0,"(5, 5)"
1259,X12,1,"(0, 0)"
1259,X02,1,"(6, 6)"
1259,X14,0,"(3, 3)"
1260,X18,0,"(5, 5)"
1260,X02,1,"(6, 6)"
1260,X14,0,"(3, 3)"
1260,X12,1,"(0, 0)"
1261,X18,0,"(5, 5)"
1261,X02,1,"(6, 6)"
1261,X14,0,"(3, 3)"
1261,X12,1,"(0, 0)"
1262,X12,1,"(0, 0)"
1262,X18,0,"(5, 5)"
1262,X02,1,"(6, 6)"
1262,X14,0,"(3, 3)"
1263,X18,0,"(5, 5)"
1263,X12,1,"(0, 0)"
1263,X10,1,"(2, 2)"
1263,X14,0,"(3, 3)"
1263,X02,1,"(6, 6)"
1264,X02,1,"(6, 6)"
1264,X10,1,"(2, 2)"
1264,X14,0,"(3, 3)"
1264,X18,0,"(5, 5)"
1264,X12,1,"(0, 0)"
1265,X12,1,"(0, 0)"
1265,X14,0,"(3, 3)"
1265,X10,1,"(2, 2)"
1265,X18,0,"(5, 5)"
1265,X02,1,"(6, 6)"
1266,X18,0,"(5, 5)"
1266,X12,1,"(0, 0)"
1266,X11,0,"(1, 1)"
1266,X10,1,"(2, 2)"
1266,X14,0,"(3, 3)"
1266,X02,1,"(6, 6)"
1267,X10,1,"(2, 2)"
1267,X02,1,"(6, 6)"
1267,X11,0,"(1, 1)"
1267,X18,0,"(5, 5)"
1267,X14,0,"(3, 3)"
1268,X14,0,"(3, 3)"
1268,X10,1,"(2, 2)"
1268,X18,0,"(5, 5)"
1268,X11,0,"(1, 1)"
1268,X02,1,"(6, 6)"
1269,X02,1,"(6, 6)"
1269,X11,0,"(1, 1)"
1269,X18,0,"(5, 5)"
1269,X14,0,"(3, 3)"
1269,X10,1,"(2, 2)"
1270,X11,0,"(1, 1)"
1270,X18,0,"(5, 5)"
1270,X14,0,"(3, 3)"
1270,X02,1,"(6, 6)"
1270,X10,1,"(2, 2)"
1271,X02,1,"(6, 6)"
1271,X11,0,"(1, 1)"
1271,X14,0,"(3, 3)"
1271,X18,0,"(5, 5)"
1271,X10,1,"(2, 2)"
1272,X14,0,"(3, 3)"
1272,X18,0,"(5, 5)"
1272,X02,1,"(6, 6)"
1272,X11,0,"(1, 1)"
1272,X10,1,"(2, 2)"
1273,X14,0,"(3, 3)"
1273,X11,0,"(1, 1)"
1273,X10,1,"(2, 2)"
1273,X18,0,"(5, 5)"
1274,X14,0,"(3, 3)"
1274,X10,1,"(2, 2)"
1274,X18,0,"(5, 5)"
1274,X11,0,"(1, 1)"
1275,X18,0,"(5, 5)"
1275,X10,1,"(2, 2)"
1275,X11,0,"(1, 1)"
1276,X18,0,"(5, 5)"
1276,X11,0,"(1, 1)"
1276,X10,1,"(2, 2)"
1277,X10,1,"(2, 2)"
1277,X11,0,"(1, 1)"
1277,X18,0,"(5, 5)"
1278,X11,0,"(1, 1)"
1278,X18,0,"(5, 5)"
1278,X10,1,"(2, 2)"
1279,X18,0,"(5, 5)"
1279,X10,1,"(2, 2)"
1279,X11,0,"(1, 1)"
1280,X11,0,"(1, 1)"
1280,X18,0,"(5, 5)"
1280,X10,1,"(2, 2)"
1281,X11,0,"(1, 1)"
1281,X10,1,"(2, 2)"
1281,X18,0,"(5, 5)"
